Prompt	Ans	Candidate Ans	Subject
גד אלמלח נהג לתקשר ב- <mask>.	צרפתית	רוסית, שפות סיניות, מצרית, ספרדית, אינדונזית, לטינית, אנגלית, איטלקית, עברית, צרפתית	גד אלמלח
אלברט ריירה נהג לתקשר ב- <mask>.	ספרדית	עברית, הולנדית, מצרית, פולנית, שפות סיניות, נורווגית, אנגלית, הונגרית, לטינית, ספרדית	אלברט ריירה
יוהאן אוגוסט סטרינדברג נהג לתקשר ב- <mask>.	שוודית	מצרית, הולנדית, לטינית, פרסית, אינדונזית, עברית, אנגלית, שפות סיניות, פולנית, שוודית	יוהאן אוגוסט סטרינדברג
קריסטין סקוט-תומאס נהג לתקשר ב- <mask>.	צרפתית	שוודית, הונגרית, רומנית, גרמנית, הולנדית, מצרית, איטלקית, פינית, אזרית, צרפתית	קריסטין סקוט-תומאס
תומאס הרדי נהג לתקשר ב- <mask>.	אנגלית	לטינית, שפות סיניות, הונגרית, רוסית, איטלקית, קוריאנית, אזרית, גרמנית, פרסית, אנגלית	תומאס הרדי
וולטר קרונקייט נהג לתקשר ב- <mask>.	אנגלית	פולנית, הונגרית, רומנית, פרסית, רוסית, גרמנית, עברית, קוריאנית, אזרית, אנגלית	וולטר קרונקייט
"""רמב""""ם נהג לתקשר ב- <mask>."""	עברית	אנגלית, פינית, אזרית, גרמנית, איטלקית, צרפתית, נורווגית, לטינית, שפות סיניות, עברית	"""רמב""""ם"""
יועאן קרויף נהג לתקשר ב- <mask>.	הולנדית	פינית, שפות סיניות, פרסית, לטינית, צרפתית, נורווגית, רומנית, ספרדית, גרמנית, הולנדית	יועאן קרויף
גאו שינג'יאן נהג לתקשר ב- <mask>.	שפות סיניות	רומנית, קוריאנית, שוודית, נורווגית, רוסית, צרפתית, אזרית, ספרדית, הונגרית, שפות סיניות	גאו שינג'יאן
מיכאיל חודורקובסקי נהג לתקשר ב- <mask>.	רוסית	אנגלית, שפות סיניות, פינית, פולנית, מצרית, הונגרית, שוודית, פרסית, אינדונזית, רוסית	מיכאיל חודורקובסקי
ז'אן סיבליוס נהג לתקשר ב- <mask>.	פינית	אזרית, שפות סיניות, פולנית, מצרית, אנגלית, נורווגית, הונגרית, הולנדית, רוסית, פינית	ז'אן סיבליוס
אליעזר לודוויג זמנהוף נהג לתקשר ב- <mask>.	רוסית	מצרית, אזרית, לטינית, פינית, פולנית, רומנית, הונגרית, אינדונזית, נורווגית, רוסית	אליעזר לודוויג זמנהוף
פרימן דייסון נהג לתקשר ב- <mask>.	אנגלית	גרמנית, צרפתית, שוודית, אינדונזית, רומנית, שפות סיניות, פרסית, לטינית, איטלקית, אנגלית	פרימן דייסון
אלבר קאמי נהג לתקשר ב- <mask>.	צרפתית	רוסית, פרסית, פולנית, הונגרית, עברית, איטלקית, מצרית, אנגלית, ספרדית, צרפתית	אלבר קאמי
סטיב ג'ובס עובד עבור <mask>.	אפל	נינטנדו, חברת גוגל, WWE, אלכסנדריה, גרמניה, Yahoo!, ברלין, BBC, מיקרוסופט, אפל	סטיב ג'ובס
סטיב ווזניאק עובד עבור <mask>.	אפל	אלכסנדריה, גרמניה, נינטנדו, Yahoo!, חברת גוגל, BBC, מיקרוסופט, WWE, ברלין, אפל	סטיב ווזניאק
פול אלן עובד עבור <mask>.	מיקרוסופט	WWE, אפל, Yahoo!, נינטנדו, BBC, גרמניה, אלכסנדריה, חברת גוגל, ברלין, מיקרוסופט	פול אלן
סאטיה נאדלה עובד עבור <mask>.	מיקרוסופט	גרמניה, אפל, ברלין, WWE, Yahoo!, BBC, אלכסנדריה, חברת גוגל, נינטנדו, מיקרוסופט	סאטיה נאדלה
ביל גייטס עובד עבור <mask>.	מיקרוסופט	WWE, גרמניה, נינטנדו, BBC, אפל, Yahoo!, אלכסנדריה, חברת גוגל, ברלין, מיקרוסופט	ביל גייטס
מריסה מאייר עובד עבור <mask>.	חברת גוגל	ברלין, נינטנדו, Yahoo!, גרמניה, אלכסנדריה, מיקרוסופט, WWE, אפל, BBC, חברת גוגל	מריסה מאייר
ג'רמי קלארקסון עובד עבור <mask>.	BBC	ברלין, WWE, אפל, Yahoo!, חברת גוגל, נינטנדו, אלכסנדריה, מיקרוסופט, גרמניה, BBC	ג'רמי קלארקסון
גלנדה ג'קסון עובד עבור <mask>.	BBC	אלכסנדריה, נינטנדו, חברת גוגל, גרמניה, WWE, Yahoo!, מיקרוסופט, ברלין, אפל, BBC	גלנדה ג'קסון
וילי ברנדט עובד עבור <mask>.	ברלין	WWE, חברת גוגל, מיקרוסופט, Yahoo!, אפל, נינטנדו, גרמניה, אלכסנדריה, BBC, ברלין	וילי ברנדט
מריסה מאייר עובד עבור <mask>.	Yahoo!	מיקרוסופט, ברלין, אלכסנדריה, BBC, חברת גוגל, גרמניה, נינטנדו, WWE, אפל, Yahoo!	מריסה מאייר
שיגרו מיאמוטו עובד עבור <mask>.	נינטנדו	BBC, חברת גוגל, WWE, ברלין, מיקרוסופט, גרמניה, Yahoo!, אפל, אלכסנדריה, נינטנדו	שיגרו מיאמוטו
פול לווק עובד עבור <mask>.	WWE	ברלין, אלכסנדריה, חברת גוגל, מיקרוסופט, גרמניה, אפל, נינטנדו, Yahoo!, BBC, WWE	פול לווק
טים קוק עובד עבור <mask>.	אפל	חברת גוגל, ברלין, WWE, BBC, Yahoo!, גרמניה, מיקרוסופט, נינטנדו, אלכסנדריה, אפל	טים קוק
סטיבן פריי עובד עבור <mask>.	BBC	אפל, חברת גוגל, מיקרוסופט, ברלין, גרמניה, WWE, Yahoo!, נינטנדו, אלכסנדריה, BBC	סטיבן פריי
תלמי עובד עבור <mask>.	אלכסנדריה	אפל, BBC, גרמניה, מיקרוסופט, ברלין, WWE, Yahoo!, חברת גוגל, נינטנדו, אלכסנדריה	תלמי
דאגלס אדמס עובד עבור <mask>.	BBC	גרמניה, מיקרוסופט, אפל, חברת גוגל, אלכסנדריה, Yahoo!, ברלין, נינטנדו, WWE, BBC	דאגלס אדמס
גארי ליניקר עובד עבור <mask>.	BBC	Yahoo!, גרמניה, WWE, אלכסנדריה, מיקרוסופט, ברלין, חברת גוגל, נינטנדו, אפל, BBC	גארי ליניקר
וילי ברנדט עובד עבור <mask>.	גרמניה	אלכסנדריה, חברת גוגל, Yahoo!, אפל, נינטנדו, BBC, ברלין, WWE, מיקרוסופט, גרמניה	וילי ברנדט
ריי קורצווייל עובד עבור <mask>.	חברת גוגל	Yahoo!, ברלין, גרמניה, נינטנדו, אלכסנדריה, WWE, BBC, מיקרוסופט, אפל, חברת גוגל	ריי קורצווייל
וינט סרף עובד עבור <mask>.	חברת גוגל	BBC, אלכסנדריה, ברלין, אפל, WWE, Yahoo!, מיקרוסופט, גרמניה, נינטנדו, חברת גוגל	וינט סרף
וורד קנינגהם עובד עבור <mask>.	מיקרוסופט	Yahoo!, גרמניה, אלכסנדריה, WWE, חברת גוגל, ברלין, אפל, נינטנדו, BBC, מיקרוסופט	וורד קנינגהם
ג'ון קייג' מנגן מוסיקה <mask>.	אופרה	פנטזיה, קומדיית מצבים, שירה, מחזמר, סאטירה, בלוז, סימפוניה, פאנק, נובלה, אופרה	ג'ון קייג'
ז'יל מאסנה מנגן מוסיקה <mask>.	אופרה	סאטירה, קומדיית מצבים, בלוז, תזמורת, מותחן, נובלה, מחזמר, ג'אז, סימפוניה, אופרה	ז'יל מאסנה
איגור סטרווינסקי מנגן מוסיקה <mask>.	אופרה	טרגדיה, מחזמר, פנטזיה, סימפוניה, בלוז, ג'אז, סאטירה, נובלה, מותחן, אופרה	איגור סטרווינסקי
משפחת סימפסון מנגן מוסיקה <mask>.	קומדיית מצבים	אופרה, מותחן, פנטזיה, ג'אז, סאטירה, נובלה, סימפוניה, פאנק, תזמורת, קומדיית מצבים	משפחת סימפסון
יוזף היידן מנגן מוסיקה <mask>.	אופרה	טרגדיה, פנטזיה, נובלה, בלוז, מותחן, סאטירה, מחזמר, סימפוניה, תזמורת, אופרה	יוזף היידן
אידינה מנזל מנגן מוסיקה <mask>.	תזמורת	שירה, טרגדיה, סאטירה, מותחן, ג'אז, בלוז, פאנק, סימפוניה, נובלה, תזמורת	אידינה מנזל
ג'וזפה ורדי מנגן מוסיקה <mask>.	אופרה	סאטירה, נובלה, תזמורת, מחזמר, פנטזיה, מותחן, בלוז, פאנק, קומדיית מצבים, אופרה	ג'וזפה ורדי
הביטלס מנגן מוסיקה <mask>.	בלוז	סאטירה, תזמורת, פאנק, שירה, מותחן, קומדיית מצבים, טרגדיה, אופרה, פנטזיה, בלוז	הביטלס
הנסיך הקטן מנגן מוסיקה <mask>.	נובלה	ג'אז, מותחן, שירה, פאנק, טרגדיה, סימפוניה, אופרה, סאטירה, תזמורת, נובלה	הנסיך הקטן
הווארד פיליפס לאבקרפט מנגן מוסיקה <mask>.	פנטזיה	מחזמר, ג'אז, נובלה, פאנק, מותחן, סאטירה, טרגדיה, סימפוניה, שירה, פנטזיה	הווארד פיליפס לאבקרפט
חוות החיות מנגן מוסיקה <mask>.	נובלה	סימפוניה, בלוז, טרגדיה, פאנק, תזמורת, קומדיית מצבים, ג'אז, סאטירה, פנטזיה, נובלה	חוות החיות
דיוק אלינגטון מנגן מוסיקה <mask>.	ג'אז	אופרה, קומדיית מצבים, מותחן, שירה, נובלה, מחזמר, פאנק, סימפוניה, בלוז, ג'אז	דיוק אלינגטון
מהיר ועצבני 5 מנגן מוסיקה <mask>.	מותחן	נובלה, סאטירה, אופרה, ג'אז, תזמורת, בלוז, סימפוניה, קומדיית מצבים, שירה, מותחן	מהיר ועצבני 5
אמילקארה פונקיילי מנגן מוסיקה <mask>.	אופרה	סאטירה, ג'אז, מחזמר, תזמורת, קומדיית מצבים, שירה, פאנק, בלוז, סימפוניה, אופרה	אמילקארה פונקיילי
קרל אורף מנגן מוסיקה <mask>.	אופרה	ג'אז, פנטזיה, שירה, טרגדיה, מחזמר, פאנק, תזמורת, נובלה, סימפוניה, אופרה	קרל אורף
מריה קאלאס מנגן מוסיקה <mask>.	אופרה	סאטירה, מותחן, סימפוניה, ג'אז, טרגדיה, קומדיית מצבים, נובלה, פנטזיה, בלוז, אופרה	מריה קאלאס
אנטוניו ויוואלדי מנגן מוסיקה <mask>.	אופרה	סימפוניה, נובלה, תזמורת, מותחן, פאנק, טרגדיה, קומדיית מצבים, ג'אז, בלוז, אופרה	אנטוניו ויוואלדי
אלבן ברג מנגן מוסיקה <mask>.	אופרה	קומדיית מצבים, בלוז, נובלה, מחזמר, תזמורת, שירה, סאטירה, טרגדיה, פאנק, אופרה	אלבן ברג
ג'וני מיטשל מנגן מוסיקה <mask>.	ג'אז	פאנק, נובלה, בלוז, מותחן, אופרה, סימפוניה, שירה, תזמורת, פנטזיה, ג'אז	ג'וני מיטשל
יוהאן כריסטיאן באך מנגן מוסיקה <mask>.	אופרה	תזמורת, מחזמר, שירה, מותחן, בלוז, טרגדיה, נובלה, סאטירה, סימפוניה, אופרה	יוהאן כריסטיאן באך
גאיוס ולריוס קאטולוס מנגן מוסיקה <mask>.	שירה	סימפוניה, פאנק, טרגדיה, בלוז, תזמורת, נובלה, סאטירה, מותחן, מחזמר, שירה	גאיוס ולריוס קאטולוס
ז'אן-בטיסט לולי מנגן מוסיקה <mask>.	אופרה	פאנק, ג'אז, שירה, קומדיית מצבים, מחזמר, נובלה, בלוז, טרגדיה, תזמורת, אופרה	ז'אן-בטיסט לולי
