Prompt	Ans	Candidate Ans	Subject
Paraguay entretient des relations diplomatiques avec <mask>.	Australie	Chili, Croatie, Paraguay, Italie, Israël, Viêt Nam, Albanie, Azerbaïdjan, Slovaquie, Australie	Paraguay
Uruguay entretient des relations diplomatiques avec <mask>.	Canada	Brésil, Inde, Liban, Italie, Angola, Tunisie, Jamaïque, Turquie, Syrie, Canada	Uruguay
Kenya entretient des relations diplomatiques avec <mask>.	Libye	Australie, Tchad, Bhoutan, Turquie, Botswana, Ukraine, Brunei, Malte, Nigeria, Libye	Kenya
États-Unis entretient des relations diplomatiques avec <mask>.	Israël	Uruguay, Taïwan, Koweït, Bulgarie, Canada, Japon, Égypte, Biélorussie, Bahamas, Israël	États-Unis
Allemagne entretient des relations diplomatiques avec <mask>.	Pologne	Gabon, Uruguay, Suède, Slovaquie, Rwanda, Panama, Bangladesh, Ouzbékistan, Barbade, Pologne	Allemagne
Argentine entretient des relations diplomatiques avec <mask>.	Allemagne	Algérie, Uruguay, Paraguay, Pérou, Népal, Norvège, Maurice, Hongrie, Barbade, Allemagne	Argentine
Italie entretient des relations diplomatiques avec <mask>.	Biélorussie	Népal, Kazakhstan, Slovaquie, Malte, Portugal, Danemark, Tonga, Oman, Pays-Bas, Biélorussie	Italie
Malte entretient des relations diplomatiques avec <mask>.	Australie	Lituanie, Laos, Slovénie, Colombie, Belgique, Iran, Roumanie, Pérou, Turquie, Australie	Malte
Égypte entretient des relations diplomatiques avec <mask>.	Israël	Jamaïque, Ouganda, Chypre, Canada, Cuba, Bahamas, Qatar, Paraguay, Botswana, Israël	Égypte
Belgique entretient des relations diplomatiques avec <mask>.	Italie	Mozambique, Nigeria, Finlande, Tadjikistan, Yémen, Chili, Pakistan, Serbie, Argentine, Italie	Belgique
Australie entretient des relations diplomatiques avec <mask>.	Fidji	Zambie, Nicaragua, Venezuela, Pakistan, Biélorussie, Irlande, Arménie, Singapour, Bangladesh, Fidji	Australie
Saint-Siège entretient des relations diplomatiques avec <mask>.	Philippines	Colombie, Équateur, Jamaïque, Bahreïn, Belize, Éthiopie, Rwanda, Samoa, Estonie, Philippines	Saint-Siège
Biélorussie entretient des relations diplomatiques avec <mask>.	Libye	Belgique, Jamaïque, Suisse, Irlande, Nigeria, Kenya, Finlande, Portugal, Thaïlande, Libye	Biélorussie
République centrafricaine entretient des relations diplomatiques avec <mask>.	Tchad	Chypre, Samoa, Luxembourg, Jordanie, Syrie, Kosovo, Grèce, Brésil, Bahamas, Tchad	République centrafricaine
Suriname entretient des relations diplomatiques avec <mask>.	Allemagne	Monténégro, Russie, Roumanie, Lettonie, Albanie, Biélorussie, Fidji, Maurice, Mali, Allemagne	Suriname
Liechtenstein entretient des relations diplomatiques avec <mask>.	Suisse	Russie, Ghana, Colombie, Géorgie, Croatie, Malte, Tonga, Luxembourg, Kazakhstan, Suisse	Liechtenstein
Argentine entretient des relations diplomatiques avec <mask>.	Brésil	Malaisie, Canada, Afghanistan, Équateur, Croatie, Serbie, Suisse, Bénin, Inde, Brésil	Argentine
Côte d'Ivoire entretient des relations diplomatiques avec <mask>.	Allemagne	Belize, Rwanda, France, Égypte, Panama, Slovaquie, Liban, Jordanie, Zambie, Allemagne	Côte d'Ivoire
Albanie entretient des relations diplomatiques avec <mask>.	Italie	Japon, Irak, Serbie, Maroc, Mexique, Bénin, Slovaquie, Madagascar, Kenya, Italie	Albanie
Roumanie entretient des relations diplomatiques avec <mask>.	Allemagne	Italie, Paraguay, Australie, Thaïlande, Soudan, Norvège, Algérie, Israël, Fidji, Allemagne	Roumanie
Saint-Siège entretient des relations diplomatiques avec <mask>.	Australie	Guyana, Botswana, Argentine, Ouganda, Algérie, Pérou, Belize, Lettonie, Égypte, Australie	Saint-Siège
Brésil entretient des relations diplomatiques avec <mask>.	Pakistan	Grèce, Israël, Brunei, Philippines, Colombie, Uruguay, Suisse, Croatie, Finlande, Pakistan	Brésil
Kenya entretient des relations diplomatiques avec <mask>.	Zambie	Mexique, Portugal, Tadjikistan, Samoa, Slovénie, Irak, Serbie, Arménie, Sénégal, Zambie	Kenya
Israël entretient des relations diplomatiques avec <mask>.	France	Australie, Albanie, Biélorussie, Indonésie, Iran, Paraguay, Sénégal, Slovénie, Népal, France	Israël
Grenade entretient des relations diplomatiques avec <mask>.	Australie	Taïwan, Pérou, Uruguay, Soudan, Tchad, Liban, Maurice, Sénégal, Canada, Australie	Grenade
Albanie entretient des relations diplomatiques avec <mask>.	Allemagne	Canada, Israël, Belgique, Iran, Chypre, Norvège, Népal, Inde, Chili, Allemagne	Albanie
Arabie saoudite entretient des relations diplomatiques avec <mask>.	Koweït	Allemagne, Soudan, Indonésie, Gabon, Lettonie, Kenya, Argentine, Maurice, Malte, Koweït	Arabie saoudite
Oman entretient des relations diplomatiques avec <mask>.	Yémen	France, Brunei, Espagne, Kenya, Mali, Ouganda, Équateur, Portugal, Pakistan, Yémen	Oman
Corée du Sud entretient des relations diplomatiques avec <mask>.	Philippines	Australie, Chili, Slovénie, Bahamas, Indonésie, Zimbabwe, Arménie, Moldavie, Kenya, Philippines	Corée du Sud
Allemagne entretient des relations diplomatiques avec <mask>.	Guatemala	Maurice, Paraguay, Thaïlande, Belgique, Gabon, Norvège, Autriche, Chili, Suède, Guatemala	Allemagne
Allemagne entretient des relations diplomatiques avec <mask>.	Irak	Venezuela, Luxembourg, Taïwan, Slovénie, Bangladesh, Afghanistan, Bhoutan, Cambodge, Yémen, Irak	Allemagne
Arabie saoudite entretient des relations diplomatiques avec <mask>.	Mongolie	Portugal, Pakistan, Équateur, Argentine, Croatie, Bhoutan, Namibie, Roumanie, Luxembourg, Mongolie	Arabie saoudite
Bosnie-Herzégovine entretient des relations diplomatiques avec <mask>.	Australie	Fidji, Bénin, Albanie, Haïti, Monaco, Soudan, Éthiopie, Singapour, Botswana, Australie	Bosnie-Herzégovine
Pologne entretient des relations diplomatiques avec <mask>.	Australie	Bolivie, Bulgarie, Jordanie, Portugal, Biélorussie, France, Norvège, Espagne, Malte, Australie	Pologne
Saint-Siège entretient des relations diplomatiques avec <mask>.	Mexique	Croatie, Venezuela, Cameroun, Colombie, Bahamas, Brésil, Islande, Pologne, Hongrie, Mexique	Saint-Siège
Azerbaïdjan entretient des relations diplomatiques avec <mask>.	Japon	Pérou, Barbade, Autriche, Haïti, Azerbaïdjan, Tonga, Danemark, Panama, Nicaragua, Japon	Azerbaïdjan
Mongolie entretient des relations diplomatiques avec <mask>.	Japon	Tonga, Roumanie, Népal, Nicaragua, Malawi, Koweït, Thaïlande, Suisse, Honduras, Japon	Mongolie
Australie entretient des relations diplomatiques avec <mask>.	Angola	Algérie, Islande, Norvège, Philippines, Maroc, Fidji, Roumanie, Kosovo, Bulgarie, Angola	Australie
Émirats arabes unis entretient des relations diplomatiques avec <mask>.	Australie	Liban, Colombie, Ouganda, Indonésie, Cameroun, Belize, Canada, Égypte, Suède, Australie	Émirats arabes unis
Israël entretient des relations diplomatiques avec <mask>.	Argentine	Roumanie, Colombie, Ukraine, Laos, Fidji, Mexique, Chypre, Kenya, Angola, Argentine	Israël
Allemagne entretient des relations diplomatiques avec <mask>.	Colombie	Pologne, Bhoutan, Bolivie, Maurice, Slovaquie, Allemagne, Irak, Suisse, Ouganda, Colombie	Allemagne
France entretient des relations diplomatiques avec <mask>.	Arménie	Slovaquie, Jordanie, Samoa, Portugal, Malawi, Uruguay, Viêt Nam, Bolivie, Qatar, Arménie	France
Italie entretient des relations diplomatiques avec <mask>.	Bulgarie	Bénin, Suède, Qatar, Israël, Tunisie, Gabon, Pérou, Philippines, Indonésie, Bulgarie	Italie
Ouganda entretient des relations diplomatiques avec <mask>.	Australie	Norvège, Cameroun, Belgique, Somalie, Tadjikistan, Haïti, Bhoutan, Koweït, Singapour, Australie	Ouganda
Australie entretient des relations diplomatiques avec <mask>.	Paraguay	Azerbaïdjan, Arménie, Luxembourg, Pakistan, Serbie, Malaisie, Slovaquie, Viêt Nam, Gabon, Paraguay	Australie
Saint-Siège entretient des relations diplomatiques avec <mask>.	Canada	Biélorussie, Oman, Ghana, Australie, Honduras, Fidji, Bénin, Malaisie, Colombie, Canada	Saint-Siège
Togo entretient des relations diplomatiques avec <mask>.	Allemagne	Qatar, Mexique, Fidji, Mozambique, Israël, Croatie, Iran, Portugal, Finlande, Allemagne	Togo
Japon entretient des relations diplomatiques avec <mask>.	France	Indonésie, Jamaïque, Bolivie, Bénin, Pérou, Italie, Bhoutan, Oman, Australie, France	Japon
Espagne entretient des relations diplomatiques avec <mask>.	Italie	Kenya, Barbade, Bangladesh, Norvège, Albanie, Autriche, Pakistan, Iran, Turquie, Italie	Espagne
Biélorussie entretient des relations diplomatiques avec <mask>.	Suède	Tchad, Luxembourg, Singapour, Haïti, Soudan, Italie, Bahreïn, Ouganda, Équateur, Suède	Biélorussie
Corée du Sud entretient des relations diplomatiques avec <mask>.	Australie	Bangladesh, Oman, Géorgie, Iran, Taïwan, Gabon, Barbade, Mozambique, Irak, Australie	Corée du Sud
Argentine entretient des relations diplomatiques avec <mask>.	Russie	Roumanie, Rwanda, Tchécoslovaquie, Belize, Panama, Israël, Argentine, Suisse, Estonie, Russie	Argentine
Canada entretient des relations diplomatiques avec <mask>.	Éthiopie	Rwanda, Chypre, Yémen, Grèce, Tonga, Ouganda, Guatemala, Israël, Kenya, Éthiopie	Canada
Brésil entretient des relations diplomatiques avec <mask>.	Irak	Croatie, Somalie, Norvège, Islande, Tchécoslovaquie, Lettonie, Pérou, Azerbaïdjan, France, Irak	Brésil
États fédérés de Micronésie entretient des relations diplomatiques avec <mask>.	Australie	Pérou, Égypte, Haïti, Japon, Koweït, Roumanie, Belgique, Maroc, Suisse, Australie	États fédérés de Micronésie
Union européenne entretient des relations diplomatiques avec <mask>.	Canada	Zambie, Mozambique, Croatie, Tchad, Colombie, Pologne, Bulgarie, Liban, Norvège, Canada	Union européenne
Japon entretient des relations diplomatiques avec <mask>.	Australie	Bangladesh, Russie, Suisse, Tonga, Malawi, Japon, Chypre, Madagascar, Estonie, Australie	Japon
Italie entretient des relations diplomatiques avec <mask>.	Portugal	Panama, Zimbabwe, Hongrie, Libye, Jamaïque, Danemark, Namibie, Liban, Cameroun, Portugal	Italie
Corée du Sud entretient des relations diplomatiques avec <mask>.	Japon	Bénin, Jordanie, Liban, Honduras, Italie, Brunei, Finlande, Hongrie, Afghanistan, Japon	Corée du Sud
Belize entretient des relations diplomatiques avec <mask>.	Allemagne	Laos, Grèce, Taïwan, Serbie, Équateur, Yémen, Maurice, Suède, Azerbaïdjan, Allemagne	Belize
Afrique du Sud entretient des relations diplomatiques avec <mask>.	Australie	Bulgarie, Islande, Lituanie, Lettonie, Estonie, Maroc, Guyana, Hongrie, Singapour, Australie	Afrique du Sud
Corée du Nord entretient des relations diplomatiques avec <mask>.	Allemagne	Venezuela, Turquie, Japon, Serbie, Croatie, Cameroun, Espagne, Malte, Ouganda, Allemagne	Corée du Nord
Équateur entretient des relations diplomatiques avec <mask>.	Brésil	Suisse, Indonésie, Singapour, Lituanie, Kenya, Lettonie, Syrie, Paraguay, Zambie, Brésil	Équateur
Pologne entretient des relations diplomatiques avec <mask>.	Italie	Grèce, Éthiopie, Cameroun, Croatie, Bolivie, Bahreïn, Panama, Maroc, Oman, Italie	Pologne
Allemagne entretient des relations diplomatiques avec <mask>.	Japon	Pérou, Malaisie, Argentine, Malte, Nigeria, Brunei, Monténégro, Azerbaïdjan, Tonga, Japon	Allemagne
Australie entretient des relations diplomatiques avec <mask>.	Laos	Moldavie, Portugal, Ghana, Belgique, Guatemala, Espagne, Fidji, Tadjikistan, Tchécoslovaquie, Laos	Australie
Norvège entretient des relations diplomatiques avec <mask>.	Suède	Japon, Pakistan, Thaïlande, Serbie, Brunei, Bhoutan, Tonga, Yémen, Irlande, Suède	Norvège
Syrie entretient des relations diplomatiques avec <mask>.	Japon	Ukraine, Panama, Venezuela, Équateur, Slovénie, Bangladesh, Bénin, Ouzbékistan, Albanie, Japon	Syrie
Moldavie entretient des relations diplomatiques avec <mask>.	Italie	Somalie, Zimbabwe, Libye, Jamaïque, Guatemala, Honduras, Allemagne, France, Nigeria, Italie	Moldavie
Mali entretient des relations diplomatiques avec <mask>.	Allemagne	France, Philippines, Syrie, Australie, Zimbabwe, Chypre, Lituanie, Thaïlande, Taïwan, Allemagne	Mali
Australie entretient des relations diplomatiques avec <mask>.	Tonga	Canada, Australie, Chili, Slovénie, Moldavie, Lettonie, Pays-Bas, Mozambique, Kosovo, Tonga	Australie
Zambie entretient des relations diplomatiques avec <mask>.	Zimbabwe	Tchécoslovaquie, Australie, Malawi, Portugal, Bahreïn, Maroc, Turquie, Bolivie, Inde, Zimbabwe	Zambie
Kazakhstan entretient des relations diplomatiques avec <mask>.	Allemagne	Kazakhstan, Lituanie, Turquie, Cameroun, Botswana, Portugal, Suisse, Bahreïn, Albanie, Allemagne	Kazakhstan
Italie entretient des relations diplomatiques avec <mask>.	Lituanie	Malte, Qatar, Ukraine, Gabon, Laos, Brésil, Pakistan, Nicaragua, Albanie, Lituanie	Italie
Luxembourg entretient des relations diplomatiques avec <mask>.	Belgique	Australie, Italie, Colombie, Guatemala, Malte, Espagne, Syrie, Hongrie, Paraguay, Belgique	Luxembourg
Biélorussie entretient des relations diplomatiques avec <mask>.	Ukraine	Bolivie, Bhoutan, Liban, Angola, Éthiopie, Barbade, Autriche, Équateur, Ouganda, Ukraine	Biélorussie
Allemagne entretient des relations diplomatiques avec <mask>.	Ukraine	Bhoutan, Slovénie, Iran, Mozambique, Bénin, Égypte, Japon, Israël, Venezuela, Ukraine	Allemagne
Jordanie entretient des relations diplomatiques avec <mask>.	Syrie	Honduras, Jamaïque, Inde, Finlande, Jordanie, Bulgarie, Albanie, Botswana, Géorgie, Syrie	Jordanie
Singapour entretient des relations diplomatiques avec <mask>.	Allemagne	Suède, Argentine, Russie, Barbade, Lituanie, Népal, Yémen, Azerbaïdjan, Madagascar, Allemagne	Singapour
Émirats arabes unis entretient des relations diplomatiques avec <mask>.	Allemagne	Ghana, Grèce, Bahamas, Mexique, Tunisie, Lettonie, Panama, Cameroun, Brésil, Allemagne	Émirats arabes unis
Australie entretient des relations diplomatiques avec <mask>.	Malaisie	Malte, Hongrie, Jordanie, Tunisie, Chypre, Lettonie, Arménie, Bénin, Danemark, Malaisie	Australie
Autriche entretient des relations diplomatiques avec <mask>.	Australie	Iran, Lettonie, Géorgie, Libye, Roumanie, Belgique, Namibie, Serbie, Italie, Australie	Autriche
Allemagne entretient des relations diplomatiques avec <mask>.	Tunisie	Azerbaïdjan, Nicaragua, Pologne, Serbie, Bahamas, Barbade, Paraguay, Nigeria, Bénin, Tunisie	Allemagne
Tchéquie entretient des relations diplomatiques avec <mask>.	Australie	Afghanistan, Azerbaïdjan, Mongolie, Somalie, Pays-Bas, Madagascar, Bangladesh, Albanie, Éthiopie, Australie	Tchéquie
France entretient des relations diplomatiques avec <mask>.	Israël	Qatar, Singapour, Jordanie, Mali, Tonga, Kosovo, Croatie, Namibie, Albanie, Israël	France
Yémen entretient des relations diplomatiques avec <mask>.	Iran	Jamaïque, Malawi, Lituanie, Samoa, Libye, Équateur, Malaisie, Ouzbékistan, Portugal, Iran	Yémen
Estonie entretient des relations diplomatiques avec <mask>.	Italie	Islande, Portugal, Bahreïn, Argentine, Malaisie, Sénégal, Bénin, Pologne, Belgique, Italie	Estonie
Australie entretient des relations diplomatiques avec <mask>.	Bulgarie	France, Azerbaïdjan, Bahamas, Moldavie, Guatemala, Slovaquie, Singapour, Kazakhstan, Viêt Nam, Bulgarie	Australie
Tchéquie entretient des relations diplomatiques avec <mask>.	Canada	Éthiopie, Bahamas, Syrie, Lituanie, Tunisie, Azerbaïdjan, Qatar, Islande, Barbade, Canada	Tchéquie
Azerbaïdjan entretient des relations diplomatiques avec <mask>.	Italie	Bolivie, Qatar, Jamaïque, Singapour, Belgique, Malaisie, Zambie, Madagascar, Turquie, Italie	Azerbaïdjan
Allemagne entretient des relations diplomatiques avec <mask>.	Chypre	Arménie, Italie, Portugal, Viêt Nam, Mongolie, Gabon, Uruguay, Libye, Venezuela, Chypre	Allemagne
Cameroun entretient des relations diplomatiques avec <mask>.	Allemagne	Croatie, Mozambique, Roumanie, Sénégal, Finlande, Tonga, Slovénie, Israël, Liban, Allemagne	Cameroun
Brésil entretient des relations diplomatiques avec <mask>.	Égypte	Qatar, Sénégal, Somalie, Croatie, Azerbaïdjan, Yémen, Fidji, Danemark, Gabon, Égypte	Brésil
États-Unis entretient des relations diplomatiques avec <mask>.	Australie	Grèce, Haïti, Barbade, Jordanie, Hongrie, Espagne, Portugal, Kosovo, Danemark, Australie	États-Unis
Grèce entretient des relations diplomatiques avec <mask>.	Brésil	Libye, Angola, Koweït, Monaco, Géorgie, Portugal, Kenya, Chili, Somalie, Brésil	Grèce
Tchéquie entretient des relations diplomatiques avec <mask>.	Slovaquie	Turquie, Tanzanie, Nigeria, Danemark, Rwanda, Laos, Bolivie, Russie, Mali, Slovaquie	Tchéquie
Russie entretient des relations diplomatiques avec <mask>.	Turquie	Irlande, Sénégal, Moldavie, Qatar, Kazakhstan, Luxembourg, Indonésie, Tunisie, Guatemala, Turquie	Russie
Zambie entretient des relations diplomatiques avec <mask>.	Canada	Égypte, Islande, France, Mali, Australie, Oman, Suisse, Danemark, Kosovo, Canada	Zambie
Arabie saoudite entretient des relations diplomatiques avec <mask>.	Cambodge	Belgique, Pérou, Tchécoslovaquie, Cameroun, Bhoutan, Lettonie, Guyana, Singapour, Tunisie, Cambodge	Arabie saoudite
Italie entretient des relations diplomatiques avec <mask>.	Slovénie	Pakistan, Ouganda, Éthiopie, Nigeria, Tonga, Australie, Irlande, Afghanistan, Azerbaïdjan, Slovénie	Italie
Égypte entretient des relations diplomatiques avec <mask>.	Italie	Turquie, Tonga, Portugal, Singapour, Iran, Équateur, Honduras, Pérou, Belgique, Italie	Égypte
Brésil entretient des relations diplomatiques avec <mask>.	Barbade	Pays-Bas, Ghana, Mongolie, Angola, Kazakhstan, Slovénie, Lettonie, Gabon, Finlande, Barbade	Brésil
Lituanie entretient des relations diplomatiques avec <mask>.	Italie	Argentine, Philippines, Syrie, Viêt Nam, Afghanistan, Israël, Autriche, Honduras, Iran, Italie	Lituanie
Égypte entretient des relations diplomatiques avec <mask>.	Brésil	Yémen, Hongrie, Zimbabwe, Bahreïn, Bulgarie, Irak, Philippines, Paraguay, Népal, Brésil	Égypte
