Prompt	Ans	Candidate Ans	Subject
République centrafricaine entretient des relations diplomatiques avec <mask>.	Soudan	Slovénie, Colombie, Maroc, Iran, Mexique, Chili, Ouganda, Suisse, Irlande, Soudan	République centrafricaine
Ukraine entretient des relations diplomatiques avec <mask>.	Irak	Jamaïque, Ukraine, Irlande, Éthiopie, Biélorussie, Brésil, Zambie, Jordanie, Pologne, Irak	Ukraine
Allemagne entretient des relations diplomatiques avec <mask>.	Brésil	Thaïlande, Azerbaïdjan, Chili, Australie, Kosovo, Afghanistan, Mongolie, Monaco, Ukraine, Brésil	Allemagne
Sri Lanka entretient des relations diplomatiques avec <mask>.	Australie	Kazakhstan, Bénin, Arménie, Malawi, Maroc, Gabon, Uruguay, Pakistan, Turquie, Australie	Sri Lanka
Allemagne entretient des relations diplomatiques avec <mask>.	Mongolie	Roumanie, Bahamas, Koweït, Inde, Nigeria, Bulgarie, Chili, Kosovo, Laos, Mongolie	Allemagne
Syrie entretient des relations diplomatiques avec <mask>.	Jordanie	Afghanistan, Chili, Malaisie, Colombie, Angola, Uruguay, Luxembourg, Thaïlande, Australie, Jordanie	Syrie
Australie entretient des relations diplomatiques avec <mask>.	Serbie	Brésil, Mozambique, Italie, Rwanda, Barbade, Singapour, Bolivie, Malawi, Russie, Serbie	Australie
Liechtenstein entretient des relations diplomatiques avec <mask>.	Italie	Mozambique, Madagascar, Libye, Viêt Nam, Suède, Éthiopie, Ouganda, Gabon, Azerbaïdjan, Italie	Liechtenstein
Italie entretient des relations diplomatiques avec <mask>.	Pologne	Biélorussie, Azerbaïdjan, Nicaragua, Éthiopie, Samoa, Tanzanie, Syrie, Lituanie, Monténégro, Pologne	Italie
Arabie saoudite entretient des relations diplomatiques avec <mask>.	Mexique	Bahreïn, Kazakhstan, Suède, Soudan, Népal, Botswana, Brunei, Albanie, Grèce, Mexique	Arabie saoudite
Arabie saoudite entretient des relations diplomatiques avec <mask>.	Soudan	Mexique, Haïti, Canada, Ghana, Samoa, Norvège, Liban, Cambodge, Ouzbékistan, Soudan	Arabie saoudite
Arabie saoudite entretient des relations diplomatiques avec <mask>.	Maroc	Taïwan, Barbade, Ouzbékistan, Suède, Mexique, Bénin, Kenya, Rwanda, Pérou, Maroc	Arabie saoudite
Monaco entretient des relations diplomatiques avec <mask>.	Allemagne	Cameroun, Cuba, Égypte, Finlande, Israël, Ouganda, Guatemala, Jamaïque, Somalie, Allemagne	Monaco
Australie entretient des relations diplomatiques avec <mask>.	Égypte	Nicaragua, Kazakhstan, Norvège, Qatar, Mali, Viêt Nam, Tunisie, Pakistan, Népal, Égypte	Australie
Pérou entretient des relations diplomatiques avec <mask>.	Brésil	Brunei, Mongolie, Serbie, Islande, Zambie, Estonie, Algérie, Espagne, Bahamas, Brésil	Pérou
Croatie entretient des relations diplomatiques avec <mask>.	Allemagne	Colombie, Moldavie, Ouganda, Namibie, Bulgarie, Slovaquie, Slovénie, Madagascar, Yémen, Allemagne	Croatie
Canada entretient des relations diplomatiques avec <mask>.	Suède	Rwanda, Laos, Italie, Brunei, Brésil, Espagne, Colombie, Singapour, Iran, Suède	Canada
Allemagne entretient des relations diplomatiques avec <mask>.	Kazakhstan	Bulgarie, Inde, Danemark, Islande, Pérou, Roumanie, Qatar, Maurice, Monténégro, Kazakhstan	Allemagne
Turquie entretient des relations diplomatiques avec <mask>.	Canada	Libye, Algérie, Uruguay, Rwanda, Liban, Serbie, Autriche, Croatie, Jamaïque, Canada	Turquie
Arabie saoudite entretient des relations diplomatiques avec <mask>.	Australie	Chili, Maroc, Monaco, Mozambique, Oman, Bénin, Japon, Finlande, Barbade, Australie	Arabie saoudite
Taïwan entretient des relations diplomatiques avec <mask>.	Australie	Viêt Nam, Singapour, Arménie, Soudan, Serbie, France, Fidji, Barbade, Mongolie, Australie	Taïwan
Ghana entretient des relations diplomatiques avec <mask>.	Allemagne	Roumanie, Turquie, Yémen, Croatie, Ouzbékistan, Mexique, Arménie, Italie, Pologne, Allemagne	Ghana
Cap-Vert entretient des relations diplomatiques avec <mask>.	Allemagne	Serbie, Ghana, Maurice, Ouganda, Thaïlande, Malte, Philippines, Bolivie, Autriche, Allemagne	Cap-Vert
Indonésie entretient des relations diplomatiques avec <mask>.	Canada	Singapour, Namibie, Tanzanie, Nicaragua, Portugal, Indonésie, Nigeria, Espagne, Oman, Canada	Indonésie
Allemagne entretient des relations diplomatiques avec <mask>.	Argentine	Népal, Malaisie, Kenya, Autriche, Turquie, Mali, Cambodge, Mongolie, Laos, Argentine	Allemagne
Ouzbékistan entretient des relations diplomatiques avec <mask>.	Allemagne	Kazakhstan, Malawi, Laos, Madagascar, Australie, Pakistan, Gabon, Espagne, Malte, Allemagne	Ouzbékistan
Israël entretient des relations diplomatiques avec <mask>.	Égypte	Zambie, Madagascar, Bhoutan, Samoa, Suède, Oman, Cambodge, Slovénie, Pérou, Égypte	Israël
Australie entretient des relations diplomatiques avec <mask>.	Lituanie	Chypre, Argentine, Panama, Venezuela, Uruguay, Finlande, Malte, Serbie, Philippines, Lituanie	Australie
Roumanie entretient des relations diplomatiques avec <mask>.	Australie	Uruguay, Autriche, Pakistan, Cameroun, Roumanie, France, Soudan, Suède, Cuba, Australie	Roumanie
France entretient des relations diplomatiques avec <mask>.	Italie	Malte, Somalie, Mali, Argentine, Portugal, Ghana, Géorgie, Pérou, Tchad, Italie	France
Arabie saoudite entretient des relations diplomatiques avec <mask>.	Singapour	Albanie, Haïti, Viêt Nam, Géorgie, Népal, Australie, Chypre, Chili, Samoa, Singapour	Arabie saoudite
Biélorussie entretient des relations diplomatiques avec <mask>.	Malte	Pakistan, Singapour, Australie, Bangladesh, Suisse, Bolivie, Brunei, Pérou, Turquie, Malte	Biélorussie
Brésil entretient des relations diplomatiques avec <mask>.	Uruguay	Tanzanie, Mali, Autriche, Lituanie, Ouganda, Tunisie, Russie, Zambie, Yémen, Uruguay	Brésil
Canada entretient des relations diplomatiques avec <mask>.	Malaisie	Finlande, Bulgarie, Cameroun, Suède, Barbade, Turquie, Tonga, Jordanie, Afghanistan, Malaisie	Canada
Australie entretient des relations diplomatiques avec <mask>.	Espagne	Turquie, Hongrie, Chypre, Bénin, Autriche, Laos, Brunei, Colombie, Uruguay, Espagne	Australie
Bolivie entretient des relations diplomatiques avec <mask>.	Australie	Tunisie, Chili, Thaïlande, Suisse, Éthiopie, Venezuela, Géorgie, Chypre, Nigeria, Australie	Bolivie
Royaume-Uni entretient des relations diplomatiques avec <mask>.	Italie	Fidji, Panama, Mozambique, Danemark, Algérie, France, Haïti, Madagascar, Namibie, Italie	Royaume-Uni
Australie entretient des relations diplomatiques avec <mask>.	Portugal	Suède, Angola, Pologne, Guyana, Syrie, Laos, Turquie, Ouganda, Nicaragua, Portugal	Australie
Yémen entretient des relations diplomatiques avec <mask>.	Russie	Hongrie, Maroc, Uruguay, Ouganda, Philippines, Syrie, Mali, Norvège, Mongolie, Russie	Yémen
Hongrie entretient des relations diplomatiques avec <mask>.	Italie	Inde, Hongrie, Autriche, Rwanda, Biélorussie, Pérou, Bangladesh, Cambodge, Mexique, Italie	Hongrie
Syrie entretient des relations diplomatiques avec <mask>.	Russie	Panama, Zambie, Norvège, Espagne, Croatie, Syrie, Ouzbékistan, Hongrie, Namibie, Russie	Syrie
France entretient des relations diplomatiques avec <mask>.	Allemagne	Malaisie, Danemark, Hongrie, Zimbabwe, Bahamas, Monaco, Ghana, Singapour, Panama, Allemagne	France
Royaume-Uni entretient des relations diplomatiques avec <mask>.	Yémen	Panama, Suisse, Espagne, Philippines, Taïwan, Angola, Mongolie, Canada, Tchad, Yémen	Royaume-Uni
Pays-Bas entretient des relations diplomatiques avec <mask>.	Australie	Finlande, Islande, Bénin, Malte, Guatemala, Turquie, Monaco, Jamaïque, Mexique, Australie	Pays-Bas
Italie entretient des relations diplomatiques avec <mask>.	Australie	Nicaragua, Tonga, Inde, Maroc, Estonie, Guatemala, Libye, Soudan, Japon, Australie	Italie
Burundi entretient des relations diplomatiques avec <mask>.	Allemagne	Indonésie, Guyana, France, Irak, Bolivie, Estonie, Népal, Soudan, Bangladesh, Allemagne	Burundi
Ukraine entretient des relations diplomatiques avec <mask>.	Pays-Bas	Malte, Belgique, Bolivie, Taïwan, Azerbaïdjan, Argentine, Hongrie, Nigeria, Mexique, Pays-Bas	Ukraine
Suède entretient des relations diplomatiques avec <mask>.	Allemagne	Suède, Azerbaïdjan, Argentine, Ouganda, Portugal, Angola, Belgique, Haïti, Pérou, Allemagne	Suède
Liban entretient des relations diplomatiques avec <mask>.	Iran	Afghanistan, Bénin, Croatie, Monténégro, Pays-Bas, Kosovo, Bahamas, Indonésie, Gabon, Iran	Liban
Allemagne entretient des relations diplomatiques avec <mask>.	Mexique	Argentine, Somalie, Yémen, Iran, Égypte, Mozambique, Éthiopie, Croatie, Finlande, Mexique	Allemagne
Somalie entretient des relations diplomatiques avec <mask>.	Allemagne	Suisse, Norvège, Arménie, Angola, Russie, Moldavie, Zimbabwe, Iran, Éthiopie, Allemagne	Somalie
Bosnie-Herzégovine entretient des relations diplomatiques avec <mask>.	Croatie	Monténégro, Cuba, Ouganda, Égypte, Tanzanie, Laos, Malawi, Oman, Inde, Croatie	Bosnie-Herzégovine
Australie entretient des relations diplomatiques avec <mask>.	Maurice	Australie, Finlande, Népal, Tadjikistan, Sénégal, Bahreïn, Cambodge, Tanzanie, Éthiopie, Maurice	Australie
Norvège entretient des relations diplomatiques avec <mask>.	Italie	Soudan, Belgique, Sénégal, Iran, Hongrie, Mongolie, Serbie, Qatar, Suède, Italie	Norvège
Fidji entretient des relations diplomatiques avec <mask>.	Australie	Russie, Mali, Monténégro, Panama, Croatie, Mexique, Pérou, Hongrie, Philippines, Australie	Fidji
Canada entretient des relations diplomatiques avec <mask>.	Chypre	Uruguay, Éthiopie, Grèce, Égypte, Canada, Gabon, Hongrie, Malte, Luxembourg, Chypre	Canada
Ukraine entretient des relations diplomatiques avec <mask>.	Croatie	Maurice, Belgique, Slovaquie, Inde, Pakistan, Pologne, Irak, Qatar, Tunisie, Croatie	Ukraine
Andorre entretient des relations diplomatiques avec <mask>.	Allemagne	Qatar, Panama, Belgique, Guyana, Indonésie, Estonie, Roumanie, Irlande, Zambie, Allemagne	Andorre
Qatar entretient des relations diplomatiques avec <mask>.	Yémen	Mali, Tadjikistan, Slovaquie, Suisse, Malaisie, Tchad, Rwanda, Irak, Singapour, Yémen	Qatar
Union européenne entretient des relations diplomatiques avec <mask>.	Biélorussie	Inde, Pérou, Tadjikistan, Soudan, Tanzanie, Guatemala, Chypre, Laos, Roumanie, Biélorussie	Union européenne
Allemagne entretient des relations diplomatiques avec <mask>.	Portugal	Brunei, Nicaragua, Albanie, Espagne, Mongolie, Japon, Russie, Ghana, Islande, Portugal	Allemagne
Turquie entretient des relations diplomatiques avec <mask>.	Grèce	Kenya, Ouganda, Malaisie, Malawi, Israël, Islande, Japon, Barbade, Laos, Grèce	Turquie
Union européenne entretient des relations diplomatiques avec <mask>.	Ukraine	Tchad, Tadjikistan, Panama, Cambodge, Monaco, Haïti, Pays-Bas, Albanie, Lituanie, Ukraine	Union européenne
Allemagne entretient des relations diplomatiques avec <mask>.	Finlande	Laos, Kenya, Maurice, Bhoutan, France, Panama, Thaïlande, Albanie, Gabon, Finlande	Allemagne
Argentine entretient des relations diplomatiques avec <mask>.	Australie	Brunei, Jordanie, Maroc, Lettonie, Slovaquie, Ukraine, Cuba, Allemagne, Samoa, Australie	Argentine
Brésil entretient des relations diplomatiques avec <mask>.	Bénin	Rwanda, Chili, Espagne, Pakistan, Cameroun, Croatie, Tchad, Koweït, Islande, Bénin	Brésil
Sénégal entretient des relations diplomatiques avec <mask>.	Allemagne	Malawi, Cameroun, Japon, Grèce, Chypre, Cuba, Ukraine, Bahamas, Tonga, Allemagne	Sénégal
Malawi entretient des relations diplomatiques avec <mask>.	Australie	Ouganda, Italie, Sénégal, Malaisie, Irak, Belgique, Cameroun, Jordanie, Yémen, Australie	Malawi
États-Unis entretient des relations diplomatiques avec <mask>.	Japon	Zambie, Paraguay, Nicaragua, Tadjikistan, Espagne, Luxembourg, Portugal, Bolivie, Cameroun, Japon	États-Unis
Royaume-Uni entretient des relations diplomatiques avec <mask>.	Ukraine	Bahamas, Irak, Guyana, Madagascar, Luxembourg, Chili, Chypre, Mozambique, Lettonie, Ukraine	Royaume-Uni
Brésil entretient des relations diplomatiques avec <mask>.	Bhoutan	Mali, Koweït, Namibie, Tunisie, Oman, Pays-Bas, Fidji, Australie, Népal, Bhoutan	Brésil
Philippines entretient des relations diplomatiques avec <mask>.	Canada	France, Russie, Ghana, Angola, Singapour, Guyana, Bahreïn, Botswana, Italie, Canada	Philippines
Russie entretient des relations diplomatiques avec <mask>.	Italie	Turquie, Allemagne, Soudan, Malawi, Somalie, Lituanie, France, Koweït, Mexique, Italie	Russie
Australie entretient des relations diplomatiques avec <mask>.	Suisse	Honduras, Afghanistan, Zimbabwe, Chypre, Koweït, Jamaïque, Uruguay, Slovénie, Rwanda, Suisse	Australie
Canada entretient des relations diplomatiques avec <mask>.	Colombie	Mali, Pakistan, Cuba, Cambodge, Brunei, Soudan, Géorgie, Australie, Tanzanie, Colombie	Canada
Israël entretient des relations diplomatiques avec <mask>.	Singapour	Cambodge, Uruguay, Brésil, Fidji, Angola, Finlande, Allemagne, Botswana, Zambie, Singapour	Israël
Saint-Marin entretient des relations diplomatiques avec <mask>.	Italie	Lituanie, Paraguay, Bangladesh, Laos, Yémen, Hongrie, Taïwan, Mexique, Koweït, Italie	Saint-Marin
Singapour entretient des relations diplomatiques avec <mask>.	Canada	Paraguay, Haïti, Ukraine, Zambie, Mali, Belize, Philippines, Barbade, Bahamas, Canada	Singapour
Iran entretient des relations diplomatiques avec <mask>.	Irak	Cameroun, Canada, Tanzanie, Nicaragua, Norvège, Pérou, Ukraine, Mongolie, Chili, Irak	Iran
Guatemala entretient des relations diplomatiques avec <mask>.	Mexique	Honduras, Danemark, Viêt Nam, Barbade, Malawi, Cameroun, Pays-Bas, Ouzbékistan, Mozambique, Mexique	Guatemala
Biélorussie entretient des relations diplomatiques avec <mask>.	Grèce	Belgique, Bhoutan, Zimbabwe, Serbie, Bénin, Liban, Éthiopie, Chili, Hongrie, Grèce	Biélorussie
Ukraine entretient des relations diplomatiques avec <mask>.	Australie	Nicaragua, Brésil, Géorgie, Zimbabwe, Monaco, Botswana, Croatie, Ukraine, Chili, Australie	Ukraine
Italie entretient des relations diplomatiques avec <mask>.	Yémen	Jordanie, Espagne, Chypre, Taïwan, Pologne, Libye, Barbade, Nigeria, Suède, Yémen	Italie
Yémen entretient des relations diplomatiques avec <mask>.	Libye	Yémen, Afghanistan, Allemagne, Somalie, Malawi, Monaco, Bolivie, Suède, Paraguay, Libye	Yémen
Italie entretient des relations diplomatiques avec <mask>.	Allemagne	Australie, Égypte, Belize, Angola, Cambodge, Éthiopie, Rwanda, Mozambique, Syrie, Allemagne	Italie
Ukraine entretient des relations diplomatiques avec <mask>.	Arménie	Belgique, Tadjikistan, Italie, Tchad, Philippines, Roumanie, Slovénie, Tonga, Bangladesh, Arménie	Ukraine
Australie entretient des relations diplomatiques avec <mask>.	Samoa	Bhoutan, Jordanie, Albanie, Namibie, Bahamas, Canada, Slovénie, Koweït, Ouzbékistan, Samoa	Australie
Kenya entretient des relations diplomatiques avec <mask>.	Rwanda	Paraguay, Pologne, Taïwan, Koweït, Albanie, Kosovo, Oman, Somalie, Espagne, Rwanda	Kenya
États-Unis entretient des relations diplomatiques avec <mask>.	Russie	Monténégro, Albanie, Suède, Afghanistan, Moldavie, Barbade, Botswana, Tonga, Grèce, Russie	États-Unis
Slovénie entretient des relations diplomatiques avec <mask>.	Italie	Australie, Pakistan, Bulgarie, Bénin, Lettonie, Yémen, Slovaquie, Somalie, Soudan, Italie	Slovénie
Canada entretient des relations diplomatiques avec <mask>.	Australie	Malaisie, Maroc, Fidji, Kosovo, Argentine, Namibie, Bahreïn, Estonie, Madagascar, Australie	Canada
République populaire de Chine entretient des relations diplomatiques avec <mask>.	Singapour	Pakistan, Tchad, Portugal, Albanie, Mozambique, Panama, Azerbaïdjan, Rwanda, Liban, Singapour	République populaire de Chine
Corée du Nord entretient des relations diplomatiques avec <mask>.	Russie	Guyana, Gabon, Espagne, Islande, Argentine, Viêt Nam, Autriche, Mali, Laos, Russie	Corée du Nord
Russie entretient des relations diplomatiques avec <mask>.	Argentine	Namibie, Canada, Danemark, Zambie, Pays-Bas, Afghanistan, Népal, Bulgarie, Cameroun, Argentine	Russie
Biélorussie entretient des relations diplomatiques avec <mask>.	Croatie	Islande, Bolivie, Russie, Pologne, Bangladesh, Lituanie, Mexique, Équateur, Syrie, Croatie	Biélorussie
Italie entretient des relations diplomatiques avec <mask>.	Afghanistan	Lituanie, Nigeria, Jordanie, Nicaragua, Népal, Sénégal, Portugal, Cameroun, Colombie, Afghanistan	Italie
Portugal entretient des relations diplomatiques avec <mask>.	Italie	Fidji, Finlande, Australie, Kenya, Cambodge, Ukraine, Suisse, Mongolie, Moldavie, Italie	Portugal
Yémen entretient des relations diplomatiques avec <mask>.	Qatar	Ouzbékistan, Jordanie, Danemark, Philippines, Azerbaïdjan, Slovaquie, Fidji, Bahreïn, Kenya, Qatar	Yémen
Grèce entretient des relations diplomatiques avec <mask>.	Allemagne	Népal, Mexique, Espagne, Barbade, Qatar, Bolivie, Philippines, Islande, Ouganda, Allemagne	Grèce
Italie entretient des relations diplomatiques avec <mask>.	Monaco	Malawi, Suède, Tadjikistan, Russie, Maurice, Nicaragua, Canada, Fidji, Estonie, Monaco	Italie
Arabie saoudite entretient des relations diplomatiques avec <mask>.	Tadjikistan	Belize, Estonie, Venezuela, Tanzanie, Biélorussie, Samoa, Ghana, France, Nicaragua, Tadjikistan	Arabie saoudite
République centrafricaine entretient des relations diplomatiques avec <mask>.	Cameroun	Estonie, Cambodge, Italie, Laos, Biélorussie, Kazakhstan, Guatemala, Islande, Barbade, Cameroun	République centrafricaine
Polynésie française entretient des relations diplomatiques avec <mask>.	Australie	Madagascar, Danemark, Espagne, Ouzbékistan, Oman, Koweït, Ouganda, Russie, Zimbabwe, Australie	Polynésie française
Yémen entretient des relations diplomatiques avec <mask>.	Irak	Mexique, Suède, Zimbabwe, Croatie, Autriche, Arménie, Cameroun, Canada, Nicaragua, Irak	Yémen
Ukraine entretient des relations diplomatiques avec <mask>.	Azerbaïdjan	Bahamas, Uruguay, Grèce, Australie, Syrie, Haïti, Angola, Indonésie, Malawi, Azerbaïdjan	Ukraine
