Prompt	Ans	Candidate Ans	Subject
ক্রোয়েশিয়া <mask> এর সাথে কূটনৈতিক সম্পর্ক বজায় রাখে।	ইতালি	ইয়েমেন, সিরিয়া, থাইল্যান্ড, সার্বিয়া, জাপান, পানামা, লাওস, গুয়াতেমালা, মাদাগাস্কার, ইতালি	ক্রোয়েশিয়া
জার্মানি <mask> এর সাথে কূটনৈতিক সম্পর্ক বজায় রাখে।	উজবেকিস্তান	ফ্রান্স, সিরিয়া, সামোয়া, আইসল্যান্ড, ইয়েমেন, ঘানা, মলদোভা, ইউক্রেন, বেলিজ, উজবেকিস্তান	জার্মানি
ইরান <mask> এর সাথে কূটনৈতিক সম্পর্ক বজায় রাখে।	ইতালি	ডেনমার্ক, নেপাল, মিশর, আজারবাইজান, কানাডা, পানামা, রাশিয়া, মঙ্গোলিয়া, মেক্সিকো, ইতালি	ইরান
ইউক্রেন <mask> এর সাথে কূটনৈতিক সম্পর্ক বজায় রাখে।	সুইডেন	ইথিওপিয়া, মালাউই, আর্জেন্টিনা, বার্বাডোস, আফগানিস্তান, হাইতি, রোমানিয়া, তানজানিয়া, উজবেকিস্তান, সুইডেন	ইউক্রেন
সার্বিয়া <mask> এর সাথে কূটনৈতিক সম্পর্ক বজায় রাখে।	ফ্রান্স	ইথিওপিয়া, লেবানন, ঘানা, লুক্সেমবুর্গ, পর্তুগাল, ইয়েমেন, অস্ট্রেলিয়া, কম্বোডিয়া, তাইওয়ান, ফ্রান্স	সার্বিয়া
ব্রাজিল <mask> এর সাথে কূটনৈতিক সম্পর্ক বজায় রাখে।	অ্যাঙ্গোলা	লাতভিয়া, আলবেনিয়া, লিথুয়ানিয়া, ইউক্রেন, ফিনল্যান্ড, থাইল্যান্ড, লাওস, সেনেগাল, সোমালিয়া, অ্যাঙ্গোলা	ব্রাজিল
ভিয়েতনাম <mask> এর সাথে কূটনৈতিক সম্পর্ক বজায় রাখে।	অস্ট্রেলিয়া	মোজাম্বিক, লুক্সেমবুর্গ, ব্রাজিল, মরক্কো, মাল্টা, কসোভো, স্লোভেনিয়া, স্লোভাকিয়া, কাতার, অস্ট্রেলিয়া	ভিয়েতনাম
বেলারুশ <mask> এর সাথে কূটনৈতিক সম্পর্ক বজায় রাখে।	লাতভিয়া	স্লোভেনিয়া, আলজেরিয়া, পাকিস্তান, পোল্যান্ড, আজারবাইজান, কলম্বিয়া, হাইতি, লুক্সেমবুর্গ, বেলজিয়াম, লাতভিয়া	বেলারুশ
সার্বিয়া <mask> এর সাথে কূটনৈতিক সম্পর্ক বজায় রাখে।	অস্ট্রিয়া	সুইজারল্যান্ড, নরওয়ে, বেলিজ, জ্যামাইকা, সামোয়া, ডেনমার্ক, জিম্বাবুয়ে, বাহরাইন, ভূটান, অস্ট্রিয়া	সার্বিয়া
ভূটান <mask> এর সাথে কূটনৈতিক সম্পর্ক বজায় রাখে।	জার্মানি	বলিভিয়া, নাইজেরিয়া, প্রজাতন্ত্রী আয়ারল্যান্ড, মালি, ইসরায়েল, ইরান, ফিলিপাইন, মলদোভা, মাল্টা, জার্মানি	ভূটান
জার্মানি <mask> এর সাথে কূটনৈতিক সম্পর্ক বজায় রাখে।	বেনিন	সামোয়া, নিকারাগুয়া, উরুগুয়ে, মিশর, ঘানা, বেলিজ, আইসল্যান্ড, ফিনল্যান্ড, সুইজারল্যান্ড, বেনিন	জার্মানি
ইন্দোনেশিয়া <mask> এর সাথে কূটনৈতিক সম্পর্ক বজায় রাখে।	অস্ট্রেলিয়া	পাকিস্তান, সিঙ্গাপুর, লুক্সেমবুর্গ, আর্জেন্টিনা, প্রজাতন্ত্রী আয়ারল্যান্ড, সুদান, মরিশাস, পর্তুগাল, কাতার, অস্ট্রেলিয়া	ইন্দোনেশিয়া
