Prompt	Ans	Candidate Ans	Subject
Germania maintains publicas rationes cum <mask>.	Luxemburgum	Melita, Guatimalia, Singapura, Barbata, Res publica Sinarum, Belgica, Cambosia, Kosovia, Madagascaria, Luxemburgum	Germania
Bangladesia maintains publicas rationes cum <mask>.	Australia	Malavium, Angolia, Namibia, Mons Niger, Cuba, Slovacia, Tonga, Portugallia, Madagascaria, Australia	Bangladesia
Ruthenia Alba maintains publicas rationes cum <mask>.	Francia	Italia, Belgica, Honduria, Mozambicum, Peruvia, Cambosia, Iordania, Sudania, Uzbecia, Francia	Ruthenia Alba
Britanniarum Regnum maintains publicas rationes cum <mask>.	Germania	Uraquaria, Samoa, Lituania, Panama, Butania, Slovacia, Kosovia, Honduria, Omania, Germania	Britanniarum Regnum
Russia maintains publicas rationes cum <mask>.	Australia	Polonia, Monoecus, Beninum, Tadzikistania, Bangladesia, Tanzania, Hibernia, Nederlandia, Armenia, Australia	Russia
Slovenia maintains publicas rationes cum <mask>.	Croatia	Finnia, Mongolia, Brasilia, Nepalia, Albania, Cambosia, Peruvia, Kosovia, Uraquaria, Croatia	Slovenia
Germania maintains publicas rationes cum <mask>.	Zimbabua	Res publica Sinarum, Norvegia, Moldavia, Melita, Libanus, Helvetia, Graecia, Kazachstania, Bangladesia, Zimbabua	Germania
Germania maintains publicas rationes cum <mask>.	Monoecus	Syria, Tunesia, Albania, Gana, Libya, Russia, Kosovia, Kenia, Iraca, Monoecus	Germania
Armenia maintains publicas rationes cum <mask>.	Francia	Ruanda, Tonga, Gabonia, Georgia, Botsuana, Malaesia, Beninum, Ucraina, Hungaria, Francia	Armenia
Zimbabua maintains publicas rationes cum <mask>.	Australia	Israel, Peruvia, Italia, Libya, Butania, Irania, Angolia, Singapura, Sudania, Australia	Zimbabua
Arabia Saudita maintains publicas rationes cum <mask>.	Ucraina	Senegalia, Cyprus, Hibernia, Barbata, Guiana, Syria, Monoecus, Philippinae, Iaponia, Ucraina	Arabia Saudita
Civitates Foederatae Americae maintains publicas rationes cum <mask>.	Iraca	Italia, Beliza, Lituania, Argentina, Sudania, Bolivia, Portugallia, Nederlandia, Philippinae, Iraca	Civitates Foederatae Americae
Ucraina maintains publicas rationes cum <mask>.	Uzbecia	Hibernia, Bangladesia, Suecia, Ruanda, Mongolia, Thailandia, Mexicum, Dania, Madagascaria, Uzbecia	Ucraina
Italia maintains publicas rationes cum <mask>.	Hibernia	Kazachstania, Ucraina, Tonga, Paraquaria, Gabonia, Aegyptus, Slovacia, Angolia, Bolivia, Hibernia	Italia
Irania maintains publicas rationes cum <mask>.	Germania	Lettonia, Melita, Graecia, Georgia, Tadzikistania, Barbata, India, Venetiola, Serbia, Germania	Irania
Bangladesia maintains publicas rationes cum <mask>.	Suecia	Francia, Iraca, Canada, Bruneium, Chilia, Armenia, Malavium, Senegalia, Hibernia, Suecia	Bangladesia
Hungaria maintains publicas rationes cum <mask>.	Serbia	Georgia, Somalia, Columbia, Mozambicum, Gabonia, Turcia, Tzadia, Lettonia, Uganda, Serbia	Hungaria
Israel maintains publicas rationes cum <mask>.	Iordania	Albania, Peruvia, Columbia, Polonia, Samoa, Bangladesia, Algerium, Turcia, Croatia, Iordania	Israel
Insulae Bahamenses maintains publicas rationes cum <mask>.	Australia	Nicaragua, Botsuana, Tadzikistania, Mozambicum, Israel, Mauritia, Somalia, Kazachstania, Cuvaitum, Australia	Insulae Bahamenses
Barbata maintains publicas rationes cum <mask>.	Australia	Mozambicum, Beninum, Belgica, Gana, Honduria, Malaesia, Cuba, Venetiola, Samoa, Australia	Barbata
Brasilia maintains publicas rationes cum <mask>.	Sudania	India, Kenia, Bruneium, Ruthenia Alba, Israel, Insulae Bahamenses, Algerium, Aequatoria, Libanus, Sudania	Brasilia
Germania maintains publicas rationes cum <mask>.	Aegyptus	Suecia, Norvegia, Lettonia, Hungaria, Samoa, Islandia, Francia, Russia, Zambia, Aegyptus	Germania
Moldavia maintains publicas rationes cum <mask>.	Germania	Algerium, Cuba, Malia, Kazachstania, Albania, Slovacia, Lituania, Senegalia, Vietnamia, Germania	Moldavia
Res publica Capitis Viridis maintains publicas rationes cum <mask>.	Brasilia	Serbia, Tadzikistania, Sudania, Philippinae, Kenia, Namibia, Singapura, Iordania, Insulae Bahamenses, Brasilia	Res publica Capitis Viridis
Israel maintains publicas rationes cum <mask>.	Turcia	Gabonia, Kazachstania, Uraquaria, Helvetia, Laotia, Nicaragua, Angolia, Syria, India, Turcia	Israel
Australia maintains publicas rationes cum <mask>.	Bruneium	Slovenia, Guatimalia, Monoecus, Insulae Bahamenses, Haitia, Viti, Honduria, Paraquaria, Aegyptus, Bruneium	Australia
Arabia Saudita maintains publicas rationes cum <mask>.	Suecia	Slovacia, Finnia, Georgia, Tonga, Helvetia, Venetiola, Paraquaria, Melita, Lituania, Suecia	Arabia Saudita
Syria maintains publicas rationes cum <mask>.	Libanus	Iordania, Bulgaria, Luxemburgum, Thailandia, Malia, Cyprus, Slovenia, Monoecus, Mozambicum, Libanus	Syria
Aequatoria maintains publicas rationes cum <mask>.	Australia	Islandia, Lituania, Iordania, Lettonia, Luxemburgum, Tadzikistania, Russia, Afgania, Guatimalia, Australia	Aequatoria
Gabonia maintains publicas rationes cum <mask>.	Germania	Bolivia, Romania, Uraquaria, Thailandia, Slovacia, Pakistania, Polonia, Atropatene, Francia, Germania	Gabonia
Germania maintains publicas rationes cum <mask>.	Libya	Uganda, Nigeria, Uraquaria, Ruthenia Alba, Brasilia, Nepalia, Mexicum, Tanzania, Viti, Libya	Germania
Francia maintains publicas rationes cum <mask>.	Luxemburgum	Libanus, Iraca, Helvetia, Argentina, Angolia, Thailandia, Tunesia, Dania, Portugallia, Luxemburgum	Francia
Costarica maintains publicas rationes cum <mask>.	Germania	Malaesia, Mons Niger, Beninum, Islandia, Barbata, Beliza, Iraca, Res publica Sinarum, India, Germania	Costarica
Ucraina maintains publicas rationes cum <mask>.	Kazachstania	Cuvaitum, Mons Niger, Uganda, Madagascaria, Israel, Nepalia, Estonia, Philippinae, Samoa, Kazachstania	Ucraina
Insulae Salomonis maintains publicas rationes cum <mask>.	Australia	Namibia, Belgica, Guatimalia, Suecia, Peruvia, Slovenia, Marocum, Syria, Norvegia, Australia	Insulae Salomonis
Canada maintains publicas rationes cum <mask>.	Philippinae	Haitia, Panama, Singapura, Finnia, Libya, Honduria, Insulae Bahamenses, Polonia, Aethiopia, Philippinae	Canada
Brasilia maintains publicas rationes cum <mask>.	Australia	Melita, Uraquaria, Peruvia, Luxemburgum, Tzadia, Mongolia, Botsuana, Turcia, Honduria, Australia	Brasilia
Ucraina maintains publicas rationes cum <mask>.	Germania	Cyprus, Cuvaitum, Indonesia, Philippinae, Iamaica, Butania, Hibernia, Quataria, Gabonia, Germania	Ucraina
Australia maintains publicas rationes cum <mask>.	Honduria	Turcia, Barbata, Iamaica, Brasilia, Ruthenia Alba, Atropatene, Mozambicum, Melita, Namibia, Honduria	Australia
Australia maintains publicas rationes cum <mask>.	Pakistania	Iraca, Bruneium, Guiana, Ruanda, Serbia, Australia, Malavium, Uraquaria, Angolia, Pakistania	Australia
Kenia maintains publicas rationes cum <mask>.	Austria	Cuvaitum, Laotia, Nepalia, Georgia, Libya, Argentina, Atropatene, Tzadia, Suecia, Austria	Kenia
Chilia maintains publicas rationes cum <mask>.	Brasilia	Suecia, Uraquaria, Bruneium, Argentina, Finnia, Armenia, Haitia, Melita, Panama, Brasilia	Chilia
Serbia maintains publicas rationes cum <mask>.	Hungaria	Lettonia, Dania, Chilia, Tzadia, Brasilia, Marocum, Guiana, Kenia, Angolia, Hungaria	Serbia
Italia maintains publicas rationes cum <mask>.	Albania	Indonesia, Sudania, Israel, Pakistania, Madagascaria, Columbia, Chilia, Cambosia, Res publica Sinarum, Albania	Italia
Bruneium maintains publicas rationes cum <mask>.	Australia	Venetiola, Namibia, Afgania, Ruanda, Armenia, Georgia, Tzadia, Helvetia, Laotia, Australia	Bruneium
Dilma Rousseff autem <mask> civis.	Brasilia	Suecia, Francofurtum ad Moenum, Brasilia	Dilma Rousseff
Ioannes Volfgangus Goethius autem <mask> civis.	Francofurtum ad Moenum	Suecia, Brasilia, Francofurtum ad Moenum	Ioannes Volfgangus Goethius
Svante Augustus Arrhenius autem <mask> civis.	Suecia	Brasilia, Francofurtum ad Moenum, Suecia	Svante Augustus Arrhenius
The Washington Post esset in <mask>.	lingua Anglica	lingua Anglica	The Washington Post
Turcia sita est in <mask>.	Asia	Europa, Oceania, Africa, Asia	Turcia
Namibia sita est in <mask>.	Africa	Asia, Oceania, Europa, Africa	Namibia
Germania sita est in <mask>.	Europa	Asia, Africa, Oceania, Europa	Germania
Unio Sovietica sita est in <mask>.	Europa	Asia, Oceania, Africa, Europa	Unio Sovietica
Armenia sita est in <mask>.	Europa	Oceania, Asia, Africa, Europa	Armenia
Hanoi sita est in <mask>.	Asia	Europa, Africa, Oceania, Asia	Hanoi
Tallinna sita est in <mask>.	Europa	Oceania, Africa, Asia, Europa	Tallinna
Arabia Saudita sita est in <mask>.	Asia	Oceania, Europa, Africa, Asia	Arabia Saudita
Australia sita est in <mask>.	Oceania	Europa, Asia, Africa, Oceania	Australia
Erythraea sita est in <mask>.	Africa	Asia, Oceania, Europa, Africa	Erythraea
Tolosa sita est in <mask>.	Europa	Asia, Oceania, Africa, Europa	Tolosa
Respublica Coreana sita est in <mask>.	Asia	Europa, Africa, Oceania, Asia	Respublica Coreana
Haga sita est in <mask>.	Europa	Oceania, Africa, Asia, Europa	Haga
Dania sita est in <mask>.	Europa	Oceania, Asia, Africa, Europa	Dania
Britanniarum Regnum sita est in <mask>.	Europa	Oceania, Africa, Asia, Europa	Britanniarum Regnum
Bulgaria sita est in <mask>.	Europa	Oceania, Asia, Africa, Europa	Bulgaria
Kiribati sita est in <mask>.	Oceania	Africa, Europa, Asia, Oceania	Kiribati
Austria sita est in <mask>.	Europa	Asia, Africa, Oceania, Europa	Austria
Graecia sita est in <mask>.	Europa	Asia, Africa, Oceania, Europa	Graecia
Cambria sita est in <mask>.	Europa	Asia, Oceania, Africa, Europa	Cambria
Indonesia sita est in <mask>.	Asia	Africa, Oceania, Europa, Asia	Indonesia
Vietnamia sita est in <mask>.	Asia	Europa, Africa, Oceania, Asia	Vietnamia
Unio Europaea sita est in <mask>.	Europa	Asia, Oceania, Africa, Europa	Unio Europaea
Uvea et Futuna sita est in <mask>.	Oceania	Africa, Europa, Asia, Oceania	Uvea et Futuna
Tiphlis sita est in <mask>.	Europa	Oceania, Asia, Africa, Europa	Tiphlis
Berna sita est in <mask>.	Europa	Africa, Asia, Oceania, Europa	Berna
Lutetia sita est in <mask>.	Europa	Asia, Oceania, Africa, Europa	Lutetia
Fortunia sita est in <mask>.	Asia	Oceania, Africa, Europa, Asia	Fortunia
Dellium Novum sita est in <mask>.	Asia	Africa, Oceania, Europa, Asia	Dellium Novum
Atropatene sita est in <mask>.	Asia	Europa, Africa, Oceania, Asia	Atropatene
Slovenia sita est in <mask>.	Europa	Africa, Asia, Oceania, Europa	Slovenia
Anglia sita est in <mask>.	Europa	Asia, Africa, Oceania, Europa	Anglia
Insulae Comorianae sita est in <mask>.	Africa	Asia, Oceania, Europa, Africa	Insulae Comorianae
Insulae Marsalienses sita est in <mask>.	Oceania	Asia, Europa, Africa, Oceania	Insulae Marsalienses
Lesothum sita est in <mask>.	Africa	Europa, Oceania, Asia, Africa	Lesothum
Mayotta sita est in <mask>.	Africa	Oceania, Europa, Asia, Africa	Mayotta
Micronesia sita est in <mask>.	Oceania	Europa, Africa, Asia, Oceania	Micronesia
Macedonia Septentrionalis sita est in <mask>.	Europa	Oceania, Asia, Africa, Europa	Macedonia Septentrionalis
Liberia sita est in <mask>.	Africa	Oceania, Europa, Asia, Africa	Liberia
Albis sita est in <mask>.	Europa	Asia, Africa, Oceania, Europa	Albis
Vanuatu sita est in <mask>.	Oceania	Europa, Asia, Africa, Oceania	Vanuatu
Insulae Cook sita est in <mask>.	Oceania	Europa, Asia, Africa, Oceania	Insulae Cook
Hongcongum sita est in <mask>.	Asia	Africa, Oceania, Europa, Asia	Hongcongum
Petropolis sita est in <mask>.	Europa	Oceania, Asia, Africa, Europa	Petropolis
Tadzikistania sita est in <mask>.	Asia	Africa, Europa, Oceania, Asia	Tadzikistania
Turcomannia sita est in <mask>.	Asia	Africa, Europa, Oceania, Asia	Turcomannia
Moscua sita est in <mask>.	Europa	Asia, Africa, Oceania, Europa	Moscua
Goa sita est in <mask>.	Asia	Oceania, Africa, Europa, Asia	Goa
Thailandia sita est in <mask>.	Asia	Africa, Oceania, Europa, Asia	Thailandia
Euphrates sita est in <mask>.	Asia	Oceania, Africa, Europa, Asia	Euphrates
Scotia sita est in <mask>.	Europa	Africa, Oceania, Asia, Europa	Scotia
Slovacia sita est in <mask>.	Europa	Africa, Asia, Oceania, Europa	Slovacia
Cameronia sita est in <mask>.	Africa	Asia, Oceania, Europa, Africa	Cameronia
Guinea Aequatorensis sita est in <mask>.	Africa	Oceania, Asia, Europa, Africa	Guinea Aequatorensis
Hispania sita est in <mask>.	Europa	Asia, Africa, Oceania, Europa	Hispania
Nigeria sita est in <mask>.	Africa	Oceania, Europa, Asia, Africa	Nigeria
Swazia sita est in <mask>.	Africa	Oceania, Europa, Asia, Africa	Swazia
Insulae Seisellenses sita est in <mask>.	Africa	Europa, Oceania, Asia, Africa	Insulae Seisellenses
Res publica Nigritana sita est in <mask>.	Africa	Europa, Asia, Oceania, Africa	Res publica Nigritana
Portugallia sita est in <mask>.	Europa	Oceania, Africa, Asia, Europa	Portugallia
Niue sita est in <mask>.	Oceania	Europa, Asia, Africa, Oceania	Niue
Bosnia et Herzegovina sita est in <mask>.	Europa	Africa, Asia, Oceania, Europa	Bosnia et Herzegovina
Caliphatus Abbasidarum sita est in <mask>.	Africa	Oceania, Asia, Europa, Africa	Caliphatus Abbasidarum
Belavia sita est in <mask>.	Oceania	Africa, Asia, Europa, Oceania	Belavia
Melila sita est in <mask>.	Africa	Europa, Oceania, Asia, Africa	Melila
Mons Niger sita est in <mask>.	Europa	Asia, Oceania, Africa, Europa	Mons Niger
Vellingtonia sita est in <mask>.	Oceania	Europa, Asia, Africa, Oceania	Vellingtonia
Gibutum sita est in <mask>.	Africa	Asia, Europa, Oceania, Africa	Gibutum
Beninum sita est in <mask>.	Africa	Oceania, Asia, Europa, Africa	Beninum
Irania sita est in <mask>.	Asia	Europa, Oceania, Africa, Asia	Irania
Gibraltar sita est in <mask>.	Europa	Africa, Oceania, Asia, Europa	Gibraltar
Hibernia sita est in <mask>.	Europa	Africa, Asia, Oceania, Europa	Hibernia
Cuvaitum sita est in <mask>.	Asia	Europa, Oceania, Africa, Asia	Cuvaitum
Thimphu sita est in <mask>.	Asia	Oceania, Africa, Europa, Asia	Thimphu
Flumen Caeruleum sita est in <mask>.	Asia	Oceania, Europa, Africa, Asia	Flumen Caeruleum
Kazachstania sita est in <mask>.	Europa	Oceania, Africa, Asia, Europa	Kazachstania
Laotia sita est in <mask>.	Asia	Africa, Oceania, Europa, Asia	Laotia
Helvetia sita est in <mask>.	Europa	Oceania, Asia, Africa, Europa	Helvetia
Taskentum sita est in <mask>.	Asia	Oceania, Europa, Africa, Asia	Taskentum
Malaesia sita est in <mask>.	Asia	Africa, Oceania, Europa, Asia	Malaesia
Uttar Pradesh sita est in <mask>.	Asia	Europa, Oceania, Africa, Asia	Uttar Pradesh
Libanus sita est in <mask>.	Asia	Europa, Oceania, Africa, Asia	Libanus
Burundia sita est in <mask>.	Africa	Europa, Asia, Oceania, Africa	Burundia
Quataria sita est in <mask>.	Asia	Europa, Oceania, Africa, Asia	Quataria
Afgania sita est in <mask>.	Asia	Europa, Africa, Oceania, Asia	Afgania
Oceanus Britannicus sita est in <mask>.	Europa	Oceania, Africa, Asia, Europa	Oceanus Britannicus
Emiratus Arabici Coniuncti sita est in <mask>.	Asia	Oceania, Africa, Europa, Asia	Emiratus Arabici Coniuncti
Basilia sita est in <mask>.	Europa	Oceania, Africa, Asia, Europa	Basilia
Moldavia sita est in <mask>.	Europa	Oceania, Asia, Africa, Europa	Moldavia
Mumbai sita est in <mask>.	Asia	Africa, Oceania, Europa, Asia	Mumbai
Catalaunia sita est in <mask>.	Europa	Africa, Asia, Oceania, Europa	Catalaunia
Madagascaria sita est in <mask>.	Africa	Oceania, Asia, Europa, Africa	Madagascaria
Respublica Africae Mediae sita est in <mask>.	Africa	Asia, Europa, Oceania, Africa	Respublica Africae Mediae
Aegyptus sita est in <mask>.	Africa	Europa, Asia, Oceania, Africa	Aegyptus
Angolia sita est in <mask>.	Africa	Asia, Europa, Oceania, Africa	Angolia
Athenae sita est in <mask>.	Europa	Oceania, Africa, Asia, Europa	Athenae
Cambosia sita est in <mask>.	Asia	Oceania, Africa, Europa, Asia	Cambosia
Malia sita est in <mask>.	Africa	Asia, Oceania, Europa, Africa	Malia
Guinea Bissaviensis sita est in <mask>.	Africa	Asia, Europa, Oceania, Africa	Guinea Bissaviensis
Finnia sita est in <mask>.	Europa	Asia, Africa, Oceania, Europa	Finnia
Marocum sita est in <mask>.	Africa	Europa, Asia, Oceania, Africa	Marocum
Nilus sita est in <mask>.	Africa	Europa, Asia, Oceania, Africa	Nilus
Rhenus sita est in <mask>.	Europa	Oceania, Asia, Africa, Europa	Rhenus
Mauritia sita est in <mask>.	Africa	Asia, Europa, Oceania, Africa	Mauritia
Aucopolis sita est in <mask>.	Oceania	Europa, Africa, Asia, Oceania	Aucopolis
Niger sita est in <mask>.	Africa	Europa, Oceania, Asia, Africa	Niger
Estonia sita est in <mask>.	Europa	Oceania, Asia, Africa, Europa	Estonia
Sudania sita est in <mask>.	Africa	Europa, Oceania, Asia, Africa	Sudania
Nepalia sita est in <mask>.	Asia	Africa, Oceania, Europa, Asia	Nepalia
Civitates Foederatae Americae sita est in <mask>.	Oceania	Europa, Africa, Asia, Oceania	Civitates Foederatae Americae
Iaponia sita est in <mask>.	Asia	Europa, Oceania, Africa, Asia	Iaponia
Mozambicum sita est in <mask>.	Africa	Oceania, Asia, Europa, Africa	Mozambicum
Helsingia sita est in <mask>.	Europa	Oceania, Asia, Africa, Europa	Helsingia
Res publica Sancti Marini sita est in <mask>.	Europa	Africa, Oceania, Asia, Europa	Res publica Sancti Marini
Shenzhen sita est in <mask>.	Asia	Europa, Africa, Oceania, Asia	Shenzhen
Africa Australis sita est in <mask>.	Africa	Oceania, Europa, Asia, Africa	Africa Australis
Viti sita est in <mask>.	Oceania	Asia, Africa, Europa, Oceania	Viti
Somalia sita est in <mask>.	Africa	Oceania, Europa, Asia, Africa	Somalia
Edmundopolis caput est <mask>.	Alberta	Angolia, Arcansia, Zambia, Estonia, Iova, Australia, Haitia, Havaii, Aethiopia, Alberta	Edmundopolis
Ancyra caput est <mask>.	Turcia	Nigeria, Russia, Iaponia, Zimbabua, Dania, Burgundia, Hibernia, Connecticuta, Catalaunia, Turcia	Ancyra
Amstelodamum caput est <mask>.	Nederlandia	Bavaria, Malia, Gana, Scotia, Chilia, Brasilia, Haitia, Zambia, Zimbabua, Nederlandia	Amstelodamum
Bacua caput est <mask>.	Atropatene	Lituania, Oclahoma, Libya, Cyprus, Uta, Ludoviciana, Bangladesia, Senegalia, Butania, Atropatene	Bacua
Cairus caput est <mask>.	Aegyptus	Panama, Iraca, Ruthenia Alba, Namibia, Kenia, Tanzania, Sudania, Saxonia, Tzadia, Aegyptus	Cairus
Hafnia caput est <mask>.	Dania	Libanus, Sicilia, Chilia, Uzbecia, Baharina, Nepalia, Finnia, Iordania, Slovenia, Dania	Hafnia
Barcino caput est <mask>.	Catalaunia	Ruthenia Alba, Viti, Tuscia, Sicilia, Finnia, Gana, Tadzikistania, Nederlandia, Russia, Catalaunia	Barcino
Bonaëropolis caput est <mask>.	Argentina	Pakistania, Alberta, Anglia, Nepalia, Sicilia, Croatia, Iova, Brandenburgum, Ruanda, Argentina	Bonaëropolis
Monacum caput est <mask>.	Bavaria	Ruthenia Alba, Francia, Lettonia, Uta, Iaponia, Botsuana, Angolia, Bruneium, Libya, Bavaria	Monacum
