Prompt	Ans	Candidate Ans	Subject
N'Djamena mao ang kapital sa <mask>.	Chad	Libya, Angola, Scotland, Panama, Hungary, Alemanya, Massachusetts, Arkansas, Arhelya, Chad	N'Djamena
Amman mao ang kapital sa <mask>.	Hordanya	Albanya, Belhika, Yemen, Pilipinas, Mozambique, Rusya, Barbados, Iran, Madagascar, Hordanya	Amman
Bridgetown (ulohang dakbayan) mao ang kapital sa <mask>.	Barbados	Armenya, Poland, Lebanon, Massachusetts, Oklahoma, Benin, Hungary, Denmark, Ukraine, Barbados	Bridgetown (ulohang dakbayan)
Kreisfreie Stadt Potsdam mao ang kapital sa <mask>.	Brandenburg	Krowasya, Rwanda, Cambodia, Vietnam, Arhentina, Venezuela, Kazakhstan, Angola, Tajikistan, Brandenburg	Kreisfreie Stadt Potsdam
Antananarivo mao ang kapital sa <mask>.	Madagascar	Hawaii, Belarus, Ecuador, Somalia, Libya, Massachusetts, State of Queensland, Iran, Italya, Madagascar	Antananarivo
Bamako Region mao ang kapital sa <mask>.	Mali	Honduras, Irlanda, California, Bahrayn, Indya, Uruguay, Cambodia, Portugal, Denmark, Mali	Bamako Region
Suva mao ang kapital sa <mask>.	Fiji	Awstralya, Rusya, Gabon, Ecuador, Cuba, Laos, Ehipto, Awstriya, Bulgaria, Fiji	Suva
Sanaa mao ang kapital sa <mask>.	Yemen	Brasil, Arkansas, Alaska, Nicaragua, Armenya, Greenland, Chad, Litwanya, Ghana, Yemen	Sanaa
Bandar Seri Begawan mao ang kapital sa <mask>.	Brunei	Louisiana (estado), Gabon, Nicaragua, Ontario, Netherlands, Liberia, Texas, Malaysia, Belhika, Brunei	Bandar Seri Begawan
Libreville mao ang kapital sa <mask>.	Gabon	Niger, Mauritius, Sicilia, Botswana, Espanya, Arhelya, Ehipto, Alemanya, Iran, Gabon	Libreville
Nuuk (ulohang dakbayan) mao ang kapital sa <mask>.	Greenland	Chile, Brandenburg, Qatar, Bulgaria, Belhika, Zimbabwe, Indya, Zambia, Bangladesh, Greenland	Nuuk (ulohang dakbayan)
Hartford mao ang kapital sa <mask>.	Connecticut	Poland, Mali, Québec (lalawigan), Republika sa Tsina, State of Victoria, Tajikistan, Rwanda, Scotland, Benin, Connecticut	Hartford
Lima mao ang kapital sa <mask>.	Peru	Mehiko, Ontario, Irlanda, Catalunya, Tajikistan, Guatemala, Pransiya, Ghana, Indiana (estado), Peru	Lima
Conakry Region mao ang kapital sa <mask>.	Guinea	Iran, Laos, Gabon, Ecuador, Ehipto, Poland, Republika sa Tsina, Ghana, Rwanda, Guinea	Conakry Region
Juneau City and Borough mao ang kapital sa <mask>.	Alaska	Arkansas, Hapon, Toscana, Mozambique, Mali, Siria, Inglatera, Sudan, Iraq, Alaska	Juneau City and Borough
Belmopan mao ang kapital sa <mask>.	Belize	Belhika, Alaska, Hungary, Tunisia, Mehiko, California, Zambia, Haiti, Bulgaria, Belize	Belmopan
Sacramento (kapital sa estado) mao ang kapital sa <mask>.	California	Utah, State of Victoria, Senegal, Tennessee, Tajikistan, Greenland, Barbados, Bulgaria, Guinea, California	Sacramento (kapital sa estado)
Kigali mao ang kapital sa <mask>.	Rwanda	Bangladesh, Pilipinas, Nepal, Fiji, Indonesia, Namibia, Alemanya, Tanzania, Uzbekistan, Rwanda	Kigali
Bruselas mao ang kapital sa <mask>.	Belhika	Hawaii, Bavaria, Oman, Yemen, Belize, Liberia, Connecticut, Ecuador, Turkiya, Belhika	Bruselas
Thimphu mao ang kapital sa <mask>.	Bhutan	Laos, Portugal, Pransiya, Manitoba, Greenland, Albanya, Benin, Uganda, Bangladesh, Bhutan	Thimphu
Nashville (kapital sa estado) mao ang kapital sa <mask>.	Tennessee	Belize, Hawaii, Arhentina, Cyprus, Bangladesh, Texas, Republika sa Tsina, Nepal, Denmark, Tennessee	Nashville (kapital sa estado)
Austin mao ang kapital sa <mask>.	Texas	Suwesya, Louisiana (estado), Mozambique, Italya, Iraq, Belarus, Tajikistan, Arhentina, Estonia, Texas	Austin
Muscat mao ang kapital sa <mask>.	Oman	Catalunya, Ukraine, Utah, Chile, Manitoba, Senegal, Lebanon, Pakistan, Tanzania, Oman	Muscat
K'alak'i T'bilisi mao ang kapital sa <mask>.	Georgia	Norway, Louisiana (estado), Eslobakya, Brunei, Cuba, Lebanon, Bangladesh, Oman, Wales (apil sa nasod), Georgia	K'alak'i T'bilisi
Santiago de Compostela mao ang kapital sa <mask>.	Galicia	Gabon, Ontario, Nigeria, Eslobenya, Tajikistan, Estonia, Chad, State of Victoria, Armenya, Galicia	Santiago de Compostela
Québec (lalawigan) nahimutang sa <mask>.	Canada	Saxony, Canada	Québec (lalawigan)
Kreisfreie Stadt Chemnitz nahimutang sa <mask>.	Saxony	Canada, Saxony	Kreisfreie Stadt Chemnitz
Ang Inahan Teresa gigamit sa pagsulti sa <mask>.	Iningles	Inebreo, Prinanses, Iningles	Inahan Teresa
Ang Jesus gigamit sa pagsulti sa <mask>.	Inebreo	Prinanses, Iningles, Inebreo	Jesus
Ang Dwight D. Eisenhower gigamit sa pagsulti sa <mask>.	Iningles	Inebreo, Prinanses, Iningles	Dwight D. Eisenhower
Ang Albert Camus gigamit sa pagsulti sa <mask>.	Prinanses	Inebreo, Iningles, Prinanses	Albert Camus
Ufa nahimutang sa <mask>.	Rusya	Espanya, Italya, Indya, Alemanya, Rusya	Ufa
Kamtchatski Kray nahimutang sa <mask>.	Rusya	Alemanya, Italya, Espanya, Indya, Rusya	Kamtchatski Kray
Munich nahimutang sa <mask>.	Alemanya	Rusya, Espanya, Italya, Indya, Alemanya	Munich
Provincia di Trento nahimutang sa <mask>.	Italya	Alemanya, Indya, Espanya, Rusya, Italya	Provincia di Trento
Catalunya nahimutang sa <mask>.	Espanya	Rusya, Italya, Indya, Alemanya, Espanya	Catalunya
Indus River nahimutang sa <mask>.	Indya	Alemanya, Italya, Espanya, Rusya, Indya	Indus River
Darmstadt nahimutang sa <mask>.	Alemanya	Italya, Indya, Espanya, Rusya, Alemanya	Darmstadt
Ang Juan Pablo II adunay posisyon sa <mask>.	Papa	Ginoo, Papa	Juan Pablo II
Ang Benedicto XVI adunay posisyon sa <mask>.	Papa	Ginoo, Papa	Benedicto XVI
Ang Jesus adunay posisyon sa <mask>.	Ginoo	Papa, Ginoo	Jesus
University of Edinburgh nahimutang sa <mask>.	Edinburgh (kapital sa apil sa nasod)	Uropa, Asya, Pransiya, Eskandinabya, Rusya, Genève (kapital sa kanton), Aprika, Edinburgh (kapital sa apil sa nasod)	University of Edinburgh
Ikaduhang Gubat Kalibotanon nahimutang sa <mask>.	Uropa	Asya, Pransiya, Aprika, Genève (kapital sa kanton), Edinburgh (kapital sa apil sa nasod), Rusya, Eskandinabya, Uropa	Ikaduhang Gubat Kalibotanon
CERN European Organization for Nuclear Research nahimutang sa <mask>.	Genève (kapital sa kanton)	Edinburgh (kapital sa apil sa nasod), Pransiya, Rusya, Eskandinabya, Uropa, Aprika, Asya, Genève (kapital sa kanton)	CERN European Organization for Nuclear Research
Rebolusyong Pranses nahimutang sa <mask>.	Pransiya	Eskandinabya, Asya, Genève (kapital sa kanton), Edinburgh (kapital sa apil sa nasod), Uropa, Aprika, Rusya, Pransiya	Rebolusyong Pranses
Ikaduhang Gubat Kalibotanon nahimutang sa <mask>.	Asya	Uropa, Aprika, Rusya, Pransiya, Eskandinabya, Genève (kapital sa kanton), Edinburgh (kapital sa apil sa nasod), Asya	Ikaduhang Gubat Kalibotanon
Ikaduhang Gubat Kalibotanon nahimutang sa <mask>.	Rusya	Edinburgh (kapital sa apil sa nasod), Uropa, Eskandinabya, Genève (kapital sa kanton), Asya, Aprika, Pransiya, Rusya	Ikaduhang Gubat Kalibotanon
Ikaduhang Gubat Kalibotanon nahimutang sa <mask>.	Aprika	Pransiya, Eskandinabya, Genève (kapital sa kanton), Uropa, Asya, Edinburgh (kapital sa apil sa nasod), Rusya, Aprika	Ikaduhang Gubat Kalibotanon
Ikaduhang Gubat Kalibotanon nahimutang sa <mask>.	Eskandinabya	Uropa, Asya, Edinburgh (kapital sa apil sa nasod), Pransiya, Aprika, Rusya, Genève (kapital sa kanton), Eskandinabya	Ikaduhang Gubat Kalibotanon
Ang Vladimir Putin gigamit sa pagtrabaho sa <mask>.	Dresden (kapital sa estado pederal)	Amsterdam, Roma, Berna, Paris, Antwerpen, Moscow, Pennsylvania, Leipzig, Detroit, Dresden (kapital sa estado pederal)	Vladimir Putin
Ang Vincent van Gogh gigamit sa pagtrabaho sa <mask>.	Antwerpen	Vienna, Köln (kapital sa distrito nga gobyerno), Amsterdam, Dresden (kapital sa estado pederal), Berna, Berlin, Paris, Detroit, Roma, Antwerpen	Vincent van Gogh
Ang Justin Trudeau gigamit sa pagtrabaho sa <mask>.	Ottawa	Moscow, Detroit, Amsterdam, Leipzig, Köln (kapital sa distrito nga gobyerno), Vienna, Roma, Pennsylvania, Berlin, Ottawa	Justin Trudeau
Ang Albert Einstein gigamit sa pagtrabaho sa <mask>.	Berna	Dresden (kapital sa estado pederal), Pennsylvania, Amsterdam, Detroit, Ottawa, Leipzig, Paris, Vienna, Moscow, Berna	Albert Einstein
Ang Adolf Hitler gigamit sa pagtrabaho sa <mask>.	Vienna	Paris, Berna, Leipzig, Antwerpen, Detroit, Roma, Pennsylvania, Amsterdam, Dresden (kapital sa estado pederal), Vienna	Adolf Hitler
Ang Pablo Picasso gigamit sa pagtrabaho sa <mask>.	Paris	Dresden (kapital sa estado pederal), Moscow, Antwerpen, Pennsylvania, Amsterdam, Ottawa, Berlin, Köln (kapital sa distrito nga gobyerno), Vienna, Paris	Pablo Picasso
Ang Vincent van Gogh gigamit sa pagtrabaho sa <mask>.	Paris	Moscow, Roma, Amsterdam, Köln (kapital sa distrito nga gobyerno), Detroit, Dresden (kapital sa estado pederal), Ottawa, Pennsylvania, Berna, Paris	Vincent van Gogh
Ang Vincent van Gogh gigamit sa pagtrabaho sa <mask>.	Amsterdam	Leipzig, Berna, Vienna, Berlin, Paris, Moscow, Roma, Dresden (kapital sa estado pederal), Detroit, Amsterdam	Vincent van Gogh
Ang Otto von Bismarck gigamit sa pagtrabaho sa <mask>.	Berlin	Ottawa, Paris, Köln (kapital sa distrito nga gobyerno), Berna, Leipzig, Amsterdam, Pennsylvania, Roma, Antwerpen, Berlin	Otto von Bismarck
Ang Vladimir Putin gigamit sa pagtrabaho sa <mask>.	Moscow	Antwerpen, Berna, Dresden (kapital sa estado pederal), Paris, Köln (kapital sa distrito nga gobyerno), Detroit, Vienna, Leipzig, Ottawa, Moscow	Vladimir Putin
Ang Leonardo da Vinci gigamit sa pagtrabaho sa <mask>.	Roma	Vienna, Berna, Antwerpen, Berlin, Amsterdam, Paris, Moscow, Dresden (kapital sa estado pederal), Leipzig, Roma	Leonardo da Vinci
Ang Albert Einstein gigamit sa pagtrabaho sa <mask>.	Berlin	Berna, Ottawa, Paris, Antwerpen, Dresden (kapital sa estado pederal), Pennsylvania, Roma, Moscow, Köln (kapital sa distrito nga gobyerno), Berlin	Albert Einstein
Ang Bavaria gigamit sa pagtrabaho sa <mask>.	Berlin	Antwerpen, Berna, Ottawa, Paris, Amsterdam, Moscow, Leipzig, Roma, Köln (kapital sa distrito nga gobyerno), Berlin	Bavaria
Ang Albert Camus gigamit sa pagtrabaho sa <mask>.	Paris	Pennsylvania, Berna, Berlin, Antwerpen, Ottawa, Köln (kapital sa distrito nga gobyerno), Roma, Vienna, Amsterdam, Paris	Albert Camus
Ang Johann Sebastian Bach gigamit sa pagtrabaho sa <mask>.	Leipzig	Pennsylvania, Roma, Detroit, Köln (kapital sa distrito nga gobyerno), Ottawa, Vienna, Dresden (kapital sa estado pederal), Amsterdam, Berlin, Leipzig	Johann Sebastian Bach
Ang Noam Chomsky gigamit sa pagtrabaho sa <mask>.	Pennsylvania	Dresden (kapital sa estado pederal), Moscow, Berlin, Paris, Ottawa, Amsterdam, Leipzig, Berna, Vienna, Pennsylvania	Noam Chomsky
Ang Karl Marx gigamit sa pagtrabaho sa <mask>.	Köln (kapital sa distrito nga gobyerno)	Vienna, Dresden (kapital sa estado pederal), Moscow, Pennsylvania, Roma, Ottawa, Leipzig, Amsterdam, Detroit, Köln (kapital sa distrito nga gobyerno)	Karl Marx
Ang Vladimir Lenin gigamit sa pagtrabaho sa <mask>.	Moscow	Ottawa, Berlin, Detroit, Vienna, Berna, Amsterdam, Paris, Antwerpen, Roma, Moscow	Vladimir Lenin
Ang Eminem gigamit sa pagtrabaho sa <mask>.	Detroit	Köln (kapital sa distrito nga gobyerno), Roma, Paris, Moscow, Leipzig, Vienna, Berna, Berlin, Dresden (kapital sa estado pederal), Detroit	Eminem
Ang Marlene Dietrich gigamit sa pagtrabaho sa <mask>.	Berlin	Amsterdam, Roma, Berna, Paris, Detroit, Dresden (kapital sa estado pederal), Leipzig, Antwerpen, Köln (kapital sa distrito nga gobyerno), Berlin	Marlene Dietrich
Ang Agustin sa Hipona nakig-uban sa relihiyon sa <mask>.	Kristiyanismo	Induwismo, Hudaismo, Islam, Kristiyanismo	Agustin sa Hipona
Ang Constantino ang Bantogan nakig-uban sa relihiyon sa <mask>.	Kristiyanismo	Hudaismo, Induwismo, Islam, Kristiyanismo	Constantino ang Bantogan
Ang Afghanistan nakig-uban sa relihiyon sa <mask>.	Islam	Induwismo, Kristiyanismo, Hudaismo, Islam	Afghanistan
Ang Jesus nakig-uban sa relihiyon sa <mask>.	Hudaismo	Islam, Kristiyanismo, Induwismo, Hudaismo	Jesus
Ang Arabo nakig-uban sa relihiyon sa <mask>.	Islam	Induwismo, Kristiyanismo, Hudaismo, Islam	Arabo
Ang Mahoma nakig-uban sa relihiyon sa <mask>.	Islam	Hudaismo, Kristiyanismo, Induwismo, Islam	Mahoma
Ang Abraham nakig-uban sa relihiyon sa <mask>.	Hudaismo	Islam, Induwismo, Kristiyanismo, Hudaismo	Abraham
Ang Arabo nakig-uban sa relihiyon sa <mask>.	Kristiyanismo	Islam, Hudaismo, Induwismo, Kristiyanismo	Arabo
Ang Carlomagno nakig-uban sa relihiyon sa <mask>.	Kristiyanismo	Hudaismo, Induwismo, Islam, Kristiyanismo	Carlomagno
Ang Ruhollāh Khomeyni nakig-uban sa relihiyon sa <mask>.	Islam	Hudaismo, Kristiyanismo, Induwismo, Islam	Ruhollāh Khomeyni
Ang Mahatma Gandhi nakig-uban sa relihiyon sa <mask>.	Induwismo	Islam, Hudaismo, Kristiyanismo, Induwismo	Mahatma Gandhi
Ang Akbar ang Bantogan nakig-uban sa relihiyon sa <mask>.	Islam	Kristiyanismo, Induwismo, Hudaismo, Islam	Akbar ang Bantogan
Ang Jean-Jacques Rousseau nakig-uban sa relihiyon sa <mask>.	Kristiyanismo	Induwismo, Hudaismo, Islam, Kristiyanismo	Jean-Jacques Rousseau
Ang Marilyn Monroe nakig-uban sa relihiyon sa <mask>.	Hudaismo	Induwismo, Islam, Kristiyanismo, Hudaismo	Marilyn Monroe
Ang Lady Gaga nagdula <mask>.	Pyano	Pyano	Lady Gaga
Ang Youtube gipanag-iya ni <mask>.	Google	Google	Youtube
Ang lumad nga sinultian sa William Henry Harrison mao ang <mask>.	Iningles	Pinulongang Danes, Inolandes, Rinuso, Pinulongang Serbyo, Kinastila, Pinulongang Polako, Prinanses, Iningles	William Henry Harrison
Ang lumad nga sinultian sa Juan Pablo II mao ang <mask>.	Pinulongang Polako	Pinulongang Serbyo, Kinastila, Rinuso, Prinanses, Inolandes, Pinulongang Danes, Iningles, Pinulongang Polako	Juan Pablo II
Ang lumad nga sinultian sa Alexander Pushkin mao ang <mask>.	Rinuso	Kinastila, Inolandes, Prinanses, Iningles, Pinulongang Polako, Pinulongang Danes, Pinulongang Serbyo, Rinuso	Alexander Pushkin
Ang lumad nga sinultian sa Woodrow Wilson mao ang <mask>.	Iningles	Prinanses, Pinulongang Polako, Pinulongang Serbyo, Inolandes, Pinulongang Danes, Kinastila, Rinuso, Iningles	Woodrow Wilson
Ang lumad nga sinultian sa Novak Djokovic mao ang <mask>.	Pinulongang Serbyo	Pinulongang Danes, Iningles, Inolandes, Pinulongang Polako, Kinastila, Prinanses, Rinuso, Pinulongang Serbyo	Novak Djokovic
Ang lumad nga sinultian sa Theodore Roosevelt mao ang <mask>.	Iningles	Pinulongang Polako, Kinastila, Pinulongang Serbyo, Inolandes, Prinanses, Rinuso, Pinulongang Danes, Iningles	Theodore Roosevelt
Ang lumad nga sinultian sa Leo Tolstoy mao ang <mask>.	Rinuso	Iningles, Kinastila, Prinanses, Pinulongang Polako, Inolandes, Pinulongang Serbyo, Pinulongang Danes, Rinuso	Leo Tolstoy
Ang lumad nga sinultian sa Marie Curie mao ang <mask>.	Pinulongang Polako	Pinulongang Danes, Prinanses, Kinastila, Pinulongang Serbyo, Iningles, Inolandes, Rinuso, Pinulongang Polako	Marie Curie
Ang lumad nga sinultian sa Hans Christian Andersen mao ang <mask>.	Pinulongang Danes	Inolandes, Pinulongang Serbyo, Pinulongang Polako, Iningles, Kinastila, Prinanses, Rinuso, Pinulongang Danes	Hans Christian Andersen
Ang lumad nga sinultian sa Andrew Jackson mao ang <mask>.	Iningles	Inolandes, Pinulongang Serbyo, Pinulongang Polako, Rinuso, Pinulongang Danes, Kinastila, Prinanses, Iningles	Andrew Jackson
Ang lumad nga sinultian sa John Quincy Adams mao ang <mask>.	Iningles	Pinulongang Polako, Rinuso, Pinulongang Danes, Inolandes, Pinulongang Serbyo, Kinastila, Prinanses, Iningles	John Quincy Adams
Ang lumad nga sinultian sa Pablo Picasso mao ang <mask>.	Kinastila	Inolandes, Iningles, Pinulongang Polako, Pinulongang Serbyo, Pinulongang Danes, Rinuso, Prinanses, Kinastila	Pablo Picasso
Ang lumad nga sinultian sa Zachary Taylor mao ang <mask>.	Iningles	Inolandes, Pinulongang Polako, Pinulongang Danes, Kinastila, Pinulongang Serbyo, Rinuso, Prinanses, Iningles	Zachary Taylor
Ang lumad nga sinultian sa James A. Garfield mao ang <mask>.	Iningles	Pinulongang Danes, Rinuso, Pinulongang Polako, Prinanses, Pinulongang Serbyo, Inolandes, Kinastila, Iningles	James A. Garfield
Ang lumad nga sinultian sa Hendrik Antoon Lorentz mao ang <mask>.	Inolandes	Pinulongang Serbyo, Pinulongang Danes, Iningles, Pinulongang Polako, Kinastila, Prinanses, Rinuso, Inolandes	Hendrik Antoon Lorentz
Ang lumad nga sinultian sa Vladimir Putin mao ang <mask>.	Rinuso	Prinanses, Iningles, Pinulongang Polako, Pinulongang Serbyo, Kinastila, Pinulongang Danes, Inolandes, Rinuso	Vladimir Putin
Ang lumad nga sinultian sa Emmanuel Macron mao ang <mask>.	Prinanses	Kinastila, Pinulongang Danes, Iningles, Pinulongang Polako, Rinuso, Inolandes, Pinulongang Serbyo, Prinanses	Emmanuel Macron
Ang lumad nga sinultian sa Barack Obama mao ang <mask>.	Iningles	Pinulongang Danes, Pinulongang Serbyo, Rinuso, Inolandes, Kinastila, Pinulongang Polako, Prinanses, Iningles	Barack Obama
Ang lumad nga sinultian sa Arthur Conan Doyle mao ang <mask>.	Iningles	Kinastila, Pinulongang Polako, Pinulongang Danes, Pinulongang Serbyo, Prinanses, Rinuso, Inolandes, Iningles	Arthur Conan Doyle
Ang Valencia (kapital sa rehiyon sa Espanya, Comunitat Valenciana, Província de València, lat 39,47, long -0,38) ug <mask> mga kaluha nga lungsod.	Mainz	Dimos Thessaloniki, Praga, Cardiff (kapital sa apil sa nasod), Lausanne, Marseille, Verona, Nürnberg, Caracas, Napoles, Mainz	Valencia (kapital sa rehiyon sa Espanya, Comunitat Valenciana, Província de València, lat 39,47, long -0,38)
Ang İstanbul ug <mask> mga kaluha nga lungsod.	Atenas	Sofiya-Grad, Edinburgh (kapital sa apil sa nasod), Beijing, Nairobi, Salzburg Stadt, Verona, Beirut, Cairo, Moscow, Atenas	İstanbul
Ang Bangkok ug <mask> mga kaluha nga lungsod.	Lausanne	Montréal, Leipzig, Dublin, Samoa, Canberra (ulohang dakbayan sa Awstralya), Guangzhou, Bristol, Cleveland (kapital sa kondado sa Estados Unidos, Dallas (kapital sa kondado sa Estados Unidos, Lausanne	Bangkok
Ang Kiev ug <mask> mga kaluha nga lungsod.	Budapest	Lima, Algiers, Sevilla, Tirana (ulohang dakbayan sa Albanya), Praga, Dublin, Montevideo, Jerusalen, Singgapura, Budapest	Kiev
Ang Budapest ug <mask> mga kaluha nga lungsod.	Frankfurt am Main	Minsk, Karachi, Riga, Stuttgart (kapital sa estado pederal), Vienna, Dakbayan sa Teheran, Oslo, Warszawa, Vilnius, Frankfurt am Main	Budapest
Ang Seattle ug <mask> mga kaluha nga lungsod.	Christchurch	Antwerpen, Seoul, Samoa, Baku City, Yokohama-shi (distrito sa Hapon), Shanghai, Cannes, Florencia, Verona, Christchurch	Seattle
Ang Algiers ug <mask> mga kaluha nga lungsod.	Caracas	Porto (kapital sa distrito), Seattle, Algiers, Antwerpen, Kazan, Beijing, Lima, İstanbul, Turin (kapital sa rehiyon), Caracas	Algiers
Ang Shanghai ug <mask> mga kaluha nga lungsod.	Yokohama-shi (distrito sa Hapon)	Napoles, Sarajevo (ulohang dakbayan), Beijing, Christchurch, Minsk, Praga, Alexandria, Montréal, Dresden (kapital sa estado pederal), Yokohama-shi (distrito sa Hapon)	Shanghai
Ang Oslo ug <mask> mga kaluha nga lungsod.	Warszawa	Toulouse, Toronto (kapital sa lalawigan), Samoa, Birmingham (kapital sa kondado sa Hiniusang Gingharian), Cairo, Hiroshima-shi (distrito), Baghdad, Copenhagen, Dublin, Warszawa	Oslo
Ang Los Angeles ug <mask> mga kaluha nga lungsod.	Beirut	Christchurch, Baku City, Dallas (kapital sa kondado sa Estados Unidos, Toronto (kapital sa lalawigan), Vienna, Zagreb, Antwerpen, Milano, Atlanta, Beirut	Los Angeles
Ang San Francisco ug <mask> mga kaluha nga lungsod.	Paris	Seoul, Napoles, Lausanne, Gemeente Rotterdam, Kabul, Venecia, Tonga, Minsk, Manila, Paris	San Francisco
Ang Köln (kapital sa distrito nga gobyerno) ug <mask> mga kaluha nga lungsod.	Barcelona	Samoa, Kabul, Mainz, Manila, Free and Hanseatic City of Hamburg, Kiel, Detroit, Turin (kapital sa rehiyon), Dhaka, Barcelona	Köln (kapital sa distrito nga gobyerno)
Ang Windhoek (ulohang dakbayan) ug <mask> mga kaluha nga lungsod.	La Habana	Chicago, Gemeente Rotterdam, Seoul, Verona, Kyoto, Dhaka, Warszawa, Johannesburg, Dallas (kapital sa kondado sa Estados Unidos, La Habana	Windhoek (ulohang dakbayan)
Ang Vilnius ug <mask> mga kaluha nga lungsod.	Warszawa	Gemeente Rotterdam, Dakbayan sa Teheran, Québec (lalawigan), Turin (kapital sa rehiyon), Yokohama-shi (distrito sa Hapon), Nairobi, Calgary, Taipei (ulohang dakbayan), Köln (kapital sa distrito nga gobyerno), Warszawa	Vilnius
Ang Oslo ug <mask> mga kaluha nga lungsod.	Stockholm	Genève (kapital sa kanton), Detroit, Montevideo, İstanbul, Brisbane (kapital sa estado), Marseille, Kiel, Lausanne, La Habana, Stockholm	Oslo
Ang Cleveland (kapital sa kondado sa Estados Unidos, Ohio) ug <mask> mga kaluha nga lungsod.	Taipei (ulohang dakbayan)	Frankfurt am Main, Yerevan (lalawigan), Tallinn, Kiel, Lima, Wellington (ulohang dakbayan), Seattle, Chicago, Helsinki, Taipei (ulohang dakbayan)	Cleveland (kapital sa kondado sa Estados Unidos, Ohio)
Ang Dakbayan sa New York ug <mask> mga kaluha nga lungsod.	Daerah Khusus Ibukota Jakarta	Ankara, Lahore (kapital sa lalawigan sa Pakistan), Tirana (ulohang dakbayan sa Albanya), Lisboa, Gemeente Rotterdam, Lille, Houston (kapital sa kondado sa Estados Unidos, Verona, Kiel, Daerah Khusus Ibukota Jakarta	Dakbayan sa New York
Ang Kyoto ug <mask> mga kaluha nga lungsod.	Boston (kapital sa estado)	Detroit, Birmingham (kapital sa kondado sa Hiniusang Gingharian), London, Dakbayan sa Teheran, Dresden (kapital sa estado pederal), Venecia, K'alak'i T'bilisi, Kiel, Tripoli, Boston (kapital sa estado)	Kyoto
Ang Madrid ug <mask> mga kaluha nga lungsod.	Sarajevo (ulohang dakbayan)	Marseille, Kiev, Leipzig, Dimos Thessaloniki, Moscow, Shanghai, Ankara, Tonga, Minneapolis (kapital sa kondado sa Estados Unidos, Sarajevo (ulohang dakbayan)	Madrid
