Prompt	Ans	Candidate Ans	Subject
União Europeia mantém relações diplomáticas com <mask>.	Ucrânia	Chade, Tajiquistão, Panamá, Camboja, Mónaco, Haiti, Países Baixos, Albânia, Lituânia, Ucrânia	União Europeia
Alemanha mantém relações diplomáticas com <mask>.	Finlândia	Laos, Quénia, Maurícia, Butão, França, Panamá, Tailândia, Albânia, Gabão, Finlândia	Alemanha
Argentina mantém relações diplomáticas com <mask>.	Austrália	Brunei, Jordânia, Marrocos, Letónia, Eslováquia, Ucrânia, Cuba, Alemanha, Samoa, Austrália	Argentina
Brasil mantém relações diplomáticas com <mask>.	Benim	Ruanda, Chile, Espanha, Paquistão, Camarões, Croácia, Chade, Kuwait, Islândia, Benim	Brasil
Senegal mantém relações diplomáticas com <mask>.	Alemanha	Malawi, Camarões, Japão, Grécia, Chipre, Cuba, Ucrânia, Bahamas, Tonga, Alemanha	Senegal
Malawi mantém relações diplomáticas com <mask>.	Austrália	Uganda, Itália, Senegal, Malásia, Iraque, Bélgica, Camarões, Jordânia, Iémen, Austrália	Malawi
Estados Unidos mantém relações diplomáticas com <mask>.	Japão	Zâmbia, Paraguai, Nicarágua, Tajiquistão, Espanha, Luxemburgo, Portugal, Bolívia, Camarões, Japão	Estados Unidos
Reino Unido mantém relações diplomáticas com <mask>.	Ucrânia	Bahamas, Iraque, Guiana, Madagáscar, Luxemburgo, Chile, Chipre, Moçambique, Letónia, Ucrânia	Reino Unido
Brasil mantém relações diplomáticas com <mask>.	Butão	Mali, Kuwait, Namíbia, Tunísia, Omã, Países Baixos, Fiji, Austrália, Nepal, Butão	Brasil
Filipinas mantém relações diplomáticas com <mask>.	Canadá	França, Rússia, Gana, Angola, Singapura, Guiana, Bahrein, Botsuana, Itália, Canadá	Filipinas
Rússia mantém relações diplomáticas com <mask>.	Itália	Turquia, Alemanha, Sudão, Malawi, Somália, Lituânia, França, Kuwait, México, Itália	Rússia
Austrália mantém relações diplomáticas com <mask>.	Suíça	Honduras, Afeganistão, Zimbábue, Chipre, Kuwait, Jamaica, Uruguai, Eslovénia, Ruanda, Suíça	Austrália
Canadá mantém relações diplomáticas com <mask>.	Colômbia	Mali, Paquistão, Cuba, Camboja, Brunei, Sudão, Geórgia, Austrália, Tanzânia, Colômbia	Canadá
Israel mantém relações diplomáticas com <mask>.	Singapura	Camboja, Uruguai, Brasil, Fiji, Angola, Finlândia, Alemanha, Botsuana, Zâmbia, Singapura	Israel
San Marino mantém relações diplomáticas com <mask>.	Itália	Lituânia, Paraguai, Bangladesh, Laos, Iémen, Hungria, Taiwan, México, Kuwait, Itália	San Marino
Singapura mantém relações diplomáticas com <mask>.	Canadá	Paraguai, Haiti, Ucrânia, Zâmbia, Mali, Belize, Filipinas, Barbados, Bahamas, Canadá	Singapura
Irão mantém relações diplomáticas com <mask>.	Iraque	Camarões, Canadá, Tanzânia, Nicarágua, Noruega, Peru, Ucrânia, Mongólia, Chile, Iraque	Irão
Guatemala mantém relações diplomáticas com <mask>.	México	Honduras, Dinamarca, Vietname, Barbados, Malawi, Camarões, Países Baixos, Uzbequistão, Moçambique, México	Guatemala
Bielorrússia mantém relações diplomáticas com <mask>.	Grécia	Bélgica, Butão, Zimbábue, Sérvia, Benim, Líbano, Etiópia, Chile, Hungria, Grécia	Bielorrússia
Ucrânia mantém relações diplomáticas com <mask>.	Austrália	Nicarágua, Brasil, Geórgia, Zimbábue, Mónaco, Botsuana, Croácia, Ucrânia, Chile, Austrália	Ucrânia
Itália mantém relações diplomáticas com <mask>.	Iémen	Jordânia, Espanha, Chipre, Taiwan, Polónia, Líbia, Barbados, Nigéria, Suécia, Iémen	Itália
Iémen mantém relações diplomáticas com <mask>.	Líbia	Iémen, Afeganistão, Alemanha, Somália, Malawi, Mónaco, Bolívia, Suécia, Paraguai, Líbia	Iémen
Itália mantém relações diplomáticas com <mask>.	Alemanha	Austrália, Egito, Belize, Angola, Camboja, Etiópia, Ruanda, Moçambique, Síria, Alemanha	Itália
Ucrânia mantém relações diplomáticas com <mask>.	Arménia	Bélgica, Tajiquistão, Itália, Chade, Filipinas, Roménia, Eslovénia, Tonga, Bangladesh, Arménia	Ucrânia
Austrália mantém relações diplomáticas com <mask>.	Samoa	Butão, Jordânia, Albânia, Namíbia, Bahamas, Canadá, Eslovénia, Kuwait, Uzbequistão, Samoa	Austrália
Quénia mantém relações diplomáticas com <mask>.	Ruanda	Paraguai, Polónia, Taiwan, Kuwait, Albânia, Kosovo, Omã, Somália, Espanha, Ruanda	Quénia
Estados Unidos mantém relações diplomáticas com <mask>.	Rússia	Montenegro, Albânia, Suécia, Afeganistão, Moldávia, Barbados, Botsuana, Tonga, Grécia, Rússia	Estados Unidos
Eslovénia mantém relações diplomáticas com <mask>.	Itália	Austrália, Paquistão, Bulgária, Benim, Letónia, Iémen, Eslováquia, Somália, Sudão, Itália	Eslovénia
Canadá mantém relações diplomáticas com <mask>.	Austrália	Malásia, Marrocos, Fiji, Kosovo, Argentina, Namíbia, Bahrein, Estónia, Madagáscar, Austrália	Canadá
China mantém relações diplomáticas com <mask>.	Singapura	Paquistão, Chade, Portugal, Albânia, Moçambique, Panamá, Azerbaijão, Ruanda, Líbano, Singapura	China
Coreia do Norte mantém relações diplomáticas com <mask>.	Rússia	Guiana, Gabão, Espanha, Islândia, Argentina, Vietname, Áustria, Mali, Laos, Rússia	Coreia do Norte
Rússia mantém relações diplomáticas com <mask>.	Argentina	Namíbia, Canadá, Dinamarca, Zâmbia, Países Baixos, Afeganistão, Nepal, Bulgária, Camarões, Argentina	Rússia
Bielorrússia mantém relações diplomáticas com <mask>.	Croácia	Islândia, Bolívia, Rússia, Polónia, Bangladesh, Lituânia, México, Equador, Síria, Croácia	Bielorrússia
Itália mantém relações diplomáticas com <mask>.	Afeganistão	Lituânia, Nigéria, Jordânia, Nicarágua, Nepal, Senegal, Portugal, Camarões, Colômbia, Afeganistão	Itália
Portugal mantém relações diplomáticas com <mask>.	Itália	Fiji, Finlândia, Austrália, Quénia, Camboja, Ucrânia, Suíça, Mongólia, Moldávia, Itália	Portugal
Iémen mantém relações diplomáticas com <mask>.	Catar	Uzbequistão, Jordânia, Dinamarca, Filipinas, Azerbaijão, Eslováquia, Fiji, Bahrein, Quénia, Catar	Iémen
Grécia mantém relações diplomáticas com <mask>.	Alemanha	Nepal, México, Espanha, Barbados, Catar, Bolívia, Filipinas, Islândia, Uganda, Alemanha	Grécia
Itália mantém relações diplomáticas com <mask>.	Mónaco	Malawi, Suécia, Tajiquistão, Rússia, Maurícia, Nicarágua, Canadá, Fiji, Estónia, Mónaco	Itália
Arábia Saudita mantém relações diplomáticas com <mask>.	Tajiquistão	Belize, Estónia, Venezuela, Tanzânia, Bielorrússia, Samoa, Gana, França, Nicarágua, Tajiquistão	Arábia Saudita
República Centro-Africana mantém relações diplomáticas com <mask>.	Camarões	Estónia, Camboja, Itália, Laos, Bielorrússia, Cazaquistão, Guatemala, Islândia, Barbados, Camarões	República Centro-Africana
Polinésia Francesa mantém relações diplomáticas com <mask>.	Austrália	Madagáscar, Dinamarca, Espanha, Uzbequistão, Omã, Kuwait, Uganda, Rússia, Zimbábue, Austrália	Polinésia Francesa
Iémen mantém relações diplomáticas com <mask>.	Iraque	México, Suécia, Zimbábue, Croácia, Áustria, Arménia, Camarões, Canadá, Nicarágua, Iraque	Iémen
Ucrânia mantém relações diplomáticas com <mask>.	Azerbaijão	Bahamas, Uruguai, Grécia, Austrália, Síria, Haiti, Angola, Indonésia, Malawi, Azerbaijão	Ucrânia
Quénia mantém relações diplomáticas com <mask>.	Etiópia	Bahamas, Angola, República da Irlanda, Tajiquistão, Dinamarca, Laos, Zâmbia, Ucrânia, Cuba, Etiópia	Quénia
Iémen mantém relações diplomáticas com <mask>.	Paquistão	Somália, Vietname, Eslovénia, Bahrein, Tanzânia, Cuba, Áustria, Suíça, Mónaco, Paquistão	Iémen
Alemanha mantém relações diplomáticas com <mask>.	Bolívia	Tailândia, Venezuela, Kosovo, Zâmbia, Eslováquia, Uzbequistão, Nigéria, Iémen, Letónia, Bolívia	Alemanha
Bósnia e Herzegovina mantém relações diplomáticas com <mask>.	Eslovénia	Singapura, Fiji, Malásia, Líbano, Bolívia, Uganda, Mongólia, Arménia, Etiópia, Eslovénia	Bósnia e Herzegovina
Bósnia e Herzegovina mantém relações diplomáticas com <mask>.	Inglaterra	República da Irlanda, Ucrânia, Laos, Malta, Moçambique, Austrália, Peru, México, Mónaco, Inglaterra	Bósnia e Herzegovina
Canadá mantém relações diplomáticas com <mask>.	Israel	Afeganistão, Iraque, Chade, México, Irão, Egito, Filipinas, Cazaquistão, Bahamas, Israel	Canadá
Ucrânia mantém relações diplomáticas com <mask>.	Áustria	Madagáscar, Canadá, Jordânia, Samoa, Tajiquistão, Suíça, Bahrein, Uganda, Mónaco, Áustria	Ucrânia
Alemanha mantém relações diplomáticas com <mask>.	Itália	Letónia, Jordânia, Nigéria, Espanha, Rússia, Bélgica, Equador, Samoa, Laos, Itália	Alemanha
Rússia mantém relações diplomáticas com <mask>.	Israel	Iraque, Gabão, Eslováquia, Suécia, Bahrein, Bangladesh, Croácia, Bulgária, Bolívia, Israel	Rússia
Coreia do Norte mantém relações diplomáticas com <mask>.	Brasil	Gana, Letónia, Nepal, Panamá, Fiji, Itália, Angola, Tonga, Guatemala, Brasil	Coreia do Norte
Estados Unidos mantém relações diplomáticas com <mask>.	Brasil	Afeganistão, Sudão, Irão, Azerbaijão, Madagáscar, Venezuela, Etiópia, Tajiquistão, Turquia, Brasil	Estados Unidos
Países Baixos mantém relações diplomáticas com <mask>.	Itália	Croácia, Etiópia, Uruguai, Grécia, Finlândia, Tonga, Líbano, Dinamarca, Sérvia, Itália	Países Baixos
Iraque mantém relações diplomáticas com <mask>.	Brasil	Noruega, Gabão, Filipinas, Bielorrússia, Chile, Turquia, Mongólia, Quénia, Japão, Brasil	Iraque
Nauru mantém relações diplomáticas com <mask>.	Austrália	Paquistão, Tajiquistão, Canadá, Iémen, Moçambique, Islândia, Jamaica, Eslováquia, Geórgia, Austrália	Nauru
Itália mantém relações diplomáticas com <mask>.	Líbia	Samoa, Sudão, Espanha, Gana, Quénia, Ruanda, Iraque, Nicarágua, Botsuana, Líbia	Itália
Itália mantém relações diplomáticas com <mask>.	Indonésia	Panamá, Malawi, Alemanha, Itália, Iraque, Omã, Japão, Colômbia, França, Indonésia	Itália
México mantém relações diplomáticas com <mask>.	Alemanha	Iémen, Argélia, Gana, Zâmbia, Cuba, Tailândia, Colômbia, Paquistão, Uganda, Alemanha	México
Austrália mantém relações diplomáticas com <mask>.	Dinamarca	Catar, Líbano, Finlândia, Noruega, Brasil, Venezuela, Angola, Etiópia, Guiana, Dinamarca	Austrália
Guiana mantém relações diplomáticas com <mask>.	Alemanha	Uganda, Quénia, Finlândia, Senegal, Mónaco, Iémen, Samoa, Suécia, Portugal, Alemanha	Guiana
Austrália mantém relações diplomáticas com <mask>.	Guatemala	Senegal, Barbados, Botsuana, Moldávia, Iraque, Filipinas, Roménia, Dinamarca, Jordânia, Guatemala	Austrália
Austrália mantém relações diplomáticas com <mask>.	Etiópia	Islândia, Austrália, Turquia, Singapura, Guatemala, Taiwan, Letónia, Israel, Zâmbia, Etiópia	Austrália
Arábia Saudita mantém relações diplomáticas com <mask>.	Nepal	Japão, Paquistão, Hungria, Argélia, Eslovénia, Uruguai, Geórgia, Honduras, Israel, Nepal	Arábia Saudita
Sudão mantém relações diplomáticas com <mask>.	Brasil	Nicarágua, Roménia, Uruguai, Filipinas, Luxemburgo, Suíça, Chade, Paquistão, República da Irlanda, Brasil	Sudão
Alemanha mantém relações diplomáticas com <mask>.	Albânia	Paraguai, Argentina, Sérvia, Egito, Afeganistão, Botsuana, Arménia, Jamaica, Mongólia, Albânia	Alemanha
Alemanha mantém relações diplomáticas com <mask>.	Moldávia	Suíça, Austrália, Samoa, Benim, Tailândia, Omã, Finlândia, Cuba, Montenegro, Moldávia	Alemanha
Rússia mantém relações diplomáticas com <mask>.	Brasil	Camboja, Japão, Hungria, Malásia, Polónia, Belize, Colômbia, Camarões, Equador, Brasil	Rússia
Alemanha mantém relações diplomáticas com <mask>.	Venezuela	Benim, Japão, Islândia, Guatemala, Angola, Jamaica, República da Irlanda, Arménia, Tajiquistão, Venezuela	Alemanha
Austrália mantém relações diplomáticas com <mask>.	Polónia	Sudão, Zimbábue, Bulgária, Filipinas, Azerbaijão, Turquia, Venezuela, Malásia, Austrália, Polónia	Austrália
Itália mantém relações diplomáticas com <mask>.	Ucrânia	Letónia, Etiópia, Nepal, França, Arménia, Indonésia, Kuwait, Portugal, Namíbia, Ucrânia	Itália
Arábia Saudita mantém relações diplomáticas com <mask>.	Roménia	Paraguai, Tajiquistão, Uzbequistão, Nepal, Canadá, Bahrein, Samoa, Taiwan, França, Roménia	Arábia Saudita
Zâmbia mantém relações diplomáticas com <mask>.	Nigéria	Vietname, Hungria, Equador, Omã, Grécia, Uganda, Gana, Suíça, Arménia, Nigéria	Zâmbia
Islândia mantém relações diplomáticas com <mask>.	Alemanha	Síria, México, Bolívia, Albânia, Eslovénia, Butão, Filipinas, Argentina, Taiwan, Alemanha	Islândia
Quénia mantém relações diplomáticas com <mask>.	Austrália	Malawi, Sudão, Bahrein, Iémen, Turquia, Nepal, Áustria, Malta, Finlândia, Austrália	Quénia
Quénia mantém relações diplomáticas com <mask>.	Zimbábue	Botsuana, Paquistão, Canadá, Eslováquia, França, Alemanha, República da Irlanda, Espanha, Laos, Zimbábue	Quénia
Alemanha mantém relações diplomáticas com <mask>.	Namíbia	Hungria, Zimbábue, Moçambique, Zâmbia, Cuba, Uzbequistão, Moldávia, Camboja, Camarões, Namíbia	Alemanha
Alemanha mantém relações diplomáticas com <mask>.	Senegal	Polónia, Moldávia, Índia, Tajiquistão, Portugal, Marrocos, Zimbábue, Bielorrússia, Rússia, Senegal	Alemanha
Alemanha mantém relações diplomáticas com <mask>.	Espanha	Jamaica, Laos, Azerbaijão, Benim, Malawi, Colômbia, Tonga, Suíça, Filipinas, Espanha	Alemanha
Afeganistão mantém relações diplomáticas com <mask>.	Canadá	Indonésia, Dinamarca, Guiana, Japão, Sudão, Etiópia, República da Irlanda, Mali, Afeganistão, Canadá	Afeganistão
Irão mantém relações diplomáticas com <mask>.	Azerbaijão	Tanzânia, Camboja, Moçambique, Haiti, Turquia, Líbia, Mali, Maurícia, Quénia, Azerbaijão	Irão
Índia mantém relações diplomáticas com <mask>.	Rússia	Camboja, Uruguai, Gana, Letónia, Áustria, Israel, Tonga, Guiana, Polónia, Rússia	Índia
Alemanha mantém relações diplomáticas com <mask>.	Áustria	Laos, México, Estónia, Bolívia, Moçambique, Mali, Roménia, Chile, Croácia, Áustria	Alemanha
Ucrânia mantém relações diplomáticas com <mask>.	Paquistão	Chade, Gana, Honduras, Azerbaijão, Irão, Croácia, Nigéria, Argélia, Canadá, Paquistão	Ucrânia
Quénia mantém relações diplomáticas com <mask>.	Uganda	Nigéria, Camboja, Rússia, Mali, Maurícia, Haiti, Chile, Malawi, Japão, Uganda	Quénia
Bósnia e Herzegovina mantém relações diplomáticas com <mask>.	França	Hungria, Alemanha, Iraque, Madagáscar, Sérvia, Peru, Mongólia, Singapura, Honduras, França	Bósnia e Herzegovina
Etiópia mantém relações diplomáticas com <mask>.	Alemanha	Rússia, Líbano, Venezuela, Guatemala, Namíbia, Singapura, Hungria, Noruega, Sérvia, Alemanha	Etiópia
Japão mantém relações diplomáticas com <mask>.	Rússia	Kosovo, Estónia, Chile, Guiana, Argélia, Malawi, Dinamarca, Líbia, Filipinas, Rússia	Japão
Itália mantém relações diplomáticas com <mask>.	Chipre	Islândia, Laos, Belize, Rússia, Bolívia, Bahrein, Índia, Lituânia, Guiana, Chipre	Itália
Zâmbia mantém relações diplomáticas com <mask>.	Tanzânia	Rússia, Portugal, Botsuana, Kuwait, Argentina, Espanha, Áustria, Singapura, Quénia, Tanzânia	Zâmbia
Chipre mantém relações diplomáticas com <mask>.	Israel	Tunísia, Moldávia, Noruega, Índia, Belize, Fiji, Camboja, Butão, Paquistão, Israel	Chipre
Ucrânia mantém relações diplomáticas com <mask>.	Índia	Madagáscar, Tonga, Paquistão, Benim, Senegal, Uzbequistão, Arménia, Brunei, Uganda, Índia	Ucrânia
Austrália mantém relações diplomáticas com <mask>.	Bélgica	Mónaco, Paraguai, Filipinas, Chade, Marrocos, Uruguai, França, Chipre, Líbano, Bélgica	Austrália
Guiné-Bissau mantém relações diplomáticas com <mask>.	Alemanha	Angola, Laos, Líbano, Bélgica, Líbia, Zimbábue, Países Baixos, Croácia, Indonésia, Alemanha	Guiné-Bissau
Guatemala mantém relações diplomáticas com <mask>.	Austrália	Bangladesh, Azerbaijão, Uruguai, Fiji, Países Baixos, Rússia, Omã, Guiana, Irão, Austrália	Guatemala
Canadá mantém relações diplomáticas com <mask>.	Polónia	Fiji, Egito, Mongólia, Jordânia, Albânia, França, Chipre, Filipinas, Paraguai, Polónia	Canadá
Austrália mantém relações diplomáticas com <mask>.	Malawi	Argélia, Guatemala, Brunei, Cazaquistão, Suíça, Itália, Bahrein, Afeganistão, Suécia, Malawi	Austrália
Nigéria mantém relações diplomáticas com <mask>.	Alemanha	Itália, Kosovo, Tailândia, Brunei, Nicarágua, Guiana, Gana, Argentina, Maurícia, Alemanha	Nigéria
Paquistão mantém relações diplomáticas com <mask>.	Iémen	Geórgia, Catar, Gabão, Lituânia, Uruguai, Mali, Portugal, Líbia, Espanha, Iémen	Paquistão
Dinamarca mantém relações diplomáticas com <mask>.	Canadá	Chile, Japão, Espanha, Etiópia, Montenegro, Venezuela, Madagáscar, Angola, Albânia, Canadá	Dinamarca
Cuba mantém relações diplomáticas com <mask>.	Rússia	Senegal, Filipinas, Guatemala, Jamaica, Quénia, Belize, Tunísia, Kuwait, Kosovo, Rússia	Cuba
Nigéria mantém relações diplomáticas com <mask>.	Brasil	Maurícia, Tunísia, Brunei, Singapura, Senegal, Belize, Albânia, Guiana, Bahrein, Brasil	Nigéria
Canadá mantém relações diplomáticas com <mask>.	Egito	Chile, Chade, Ruanda, Bélgica, Bahrein, Líbia, México, Catar, Dinamarca, Egito	Canadá
Butão mantém relações diplomáticas com <mask>.	Brasil	Butão, Índia, Belize, Dinamarca, Bahamas, Ucrânia, Bielorrússia, Eslovénia, Argentina, Brasil	Butão
