Prompt	Ans	Candidate Ans	Subject
Trùng Khánh là thủ đô của <mask>.	Đài Loan	Oman, Iran, Malaysia, Anh, Zimbabwe, Sachsen, Mozambique, Romania, Syria, Đài Loan	Trùng Khánh
La Habana là thủ đô của <mask>.	Cuba	Iran, Serbia, Thổ Nhĩ Kỳ, Guinée, Mali, Arkansas, Croatia, Liberia, Bahrain, Cuba	La Habana
Denver là thủ đô của <mask>.	Colorado	Pháp, Belize, Israel, Hungary, Gruzia, Utah, Ethiopia, Queensland, Armenia, Colorado	Denver
Mogadishu là thủ đô của <mask>.	Somalia	Bangladesh, Angola, Albania, Bénin, Panama, Bayern, Úc, Mali, Indonesia, Somalia	Mogadishu
Cardiff là thủ đô của <mask>.	Wales	Lào, Bồ Đào Nha, Tennessee, Libya, Catalunya, Slovenia, Haiti, Sudan, Mauritius, Wales	Cardiff
Dublin là thủ đô của <mask>.	Cộng hòa Ireland	Tasmania, Liban, Kuwait, Uzbekistan, Israel, Cuba, Latvia, Massachusetts, Afghanistan, Cộng hòa Ireland	Dublin
Tunis là thủ đô của <mask>.	Tuy-ni-di	Panama, Bangladesh, Iraq, Angola, Texas, Việt Nam, Thụy Sĩ, Nicaragua, Hessen, Tuy-ni-di	Tunis
Rio de Janeiro là thủ đô của <mask>.	Brasil	Québec, Louisiana, Ba Lan, Hawaii, Uruguay, Pakistan, Catalunya, Wales, Qatar, Brasil	Rio de Janeiro
Valletta là thủ đô của <mask>.	Malta	Bayern, Massachusetts, Tuy-ni-di, Nga, Ukraina, Kenya, Algérie, Pakistan, Armenia, Malta	Valletta
Luân Đôn là thủ đô của <mask>.	Anh	Phần Lan, Serbia, Iraq, Tanzania, Đài Loan, Israel, Bangladesh, Brunei, Nhật Bản, Anh	Luân Đôn
Riga là thủ đô của <mask>.	Latvia	Indonesia, Utah, Yemen, Israel, Connecticut, Scotland, Bồ Đào Nha, Việt Nam, Bayern, Latvia	Riga
Damas là thủ đô của <mask>.	Syria	Latvia, Uruguay, Brandenburg, Toscana, Scotland, Thụy Điển, Afghanistan, Indonesia, Bỉ, Syria	Damas
Dar es Salaam là thủ đô của <mask>.	Tanzania	Scotland, Sudan, Israel, Ai Cập, Mauritius, Angola, Ethiopia, Jordan, Na Uy, Tanzania	Dar es Salaam
Stockholm là thủ đô của <mask>.	Thụy Điển	Bhutan, Nhật Bản, Brandenburg, Yemen, Bayern, Sachsen, Afghanistan, Jordan, Azerbaijan, Thụy Điển	Stockholm
Helsinki là thủ đô của <mask>.	Phần Lan	Peru, Afghanistan, Armenia, Belize, Jordan, Litva, Hawaii, Zambia, Hy Lạp, Phần Lan	Helsinki
Indianapolis là thủ đô của <mask>.	Indiana	Honduras, Iowa, Malta, Bangladesh, Úc, Qatar, Indonesia, Oman, Guinée, Indiana	Indianapolis
Madrid là thủ đô của <mask>.	Tây Ban Nha	Cộng hòa Ireland, Bayern, Botswana, Brasil, Chile, Ukraina, Hungary, Na Uy, Pháp, Tây Ban Nha	Madrid
Thành phố Guatemala là thủ đô của <mask>.	Guatemala	Gruzia, Honduras, Iraq, Belarus, Thụy Điển, Louisiana, Đan Mạch, Thụy Sĩ, Toscana, Guatemala	Thành phố Guatemala
Warszawa là thủ đô của <mask>.	Ba Lan	Sénégal, Armenia, Nepal, Utah, Somalia, Tasmania, Samoa, Nhật Bản, Úc, Ba Lan	Warszawa
Dresden là thủ đô của <mask>.	Sachsen	Tanzania, Thái Lan, Alberta, Argentina, Tây Ban Nha, Mali, Azerbaijan, Ba Lan, Bourgogne, Sachsen	Dresden
Port-au-Prince là thủ đô của <mask>.	Haiti	Tasmania, Indonesia, Kuwait, Libya, Pháp, Texas, Sénégal, Queensland, Louisiana, Haiti	Port-au-Prince
Athena là thủ đô của <mask>.	Hy Lạp	Canada, Qatar, Israel, Kuwait, Mozambique, Việt Nam, Slovakia, Peru, Zambia, Hy Lạp	Athena
Hobart là thủ đô của <mask>.	Tasmania	Zambia, Serbia, Arkansas, Belize, Victoria, Anh, Nga, Brandenburg, Hà Lan, Tasmania	Hobart
Tallinn là thủ đô của <mask>.	Estonia	Texas, Thổ Nhĩ Kỳ, Hy Lạp, Albania, Hawaii, Colorado, Madagascar, Pháp, Sudan, Estonia	Tallinn
Tokyo là thủ đô của <mask>.	Nhật Bản	Armenia, Hà Lan, Kuwait, Honduras, Panama, Zimbabwe, Yemen, Mauritius, Việt Nam, Nhật Bản	Tokyo
Viên là thủ đô của <mask>.	Áo	Arkansas, Lào, Na Uy, Armenia, Tuy-ni-di, Slovenia, Latvia, Việt Nam, Bahrain, Áo	Viên
Ljubljana là thủ đô của <mask>.	Slovenia	Armenia, Mozambique, Chile, Malta, Québec, Kazakhstan, Latvia, Nepal, Catalunya, Slovenia	Ljubljana
Jerusalem là thủ đô của <mask>.	Israel	Romania, Samoa, Cộng hòa Ireland, Lào, Phần Lan, Bangladesh, Nigeria, Catalunya, Serbia, Israel	Jerusalem
Jakarta là thủ đô của <mask>.	Indonesia	Ý, Qatar, Latvia, Argentina, Barbados, Thụy Điển, Chile, Samoa, Nepal, Indonesia	Jakarta
Nairobi là thủ đô của <mask>.	Kenya	Malaysia, Zambia, Anh, Bulgaria, Qatar, Tuy-ni-di, Ba Lan, Hessen, Mauritius, Kenya	Nairobi
Kuala Lumpur là thủ đô của <mask>.	Malaysia	Slovakia, Ukraina, Belize, Brunei, Namibia, Brandenburg, Oman, Thụy Sĩ, Đức, Malaysia	Kuala Lumpur
Islamabad là thủ đô của <mask>.	Pakistan	Afghanistan, Bayern, Campuchia, Tuy-ni-di, Estonia, Algérie, Sénégal, Zambia, Oman, Pakistan	Islamabad
Kathmandu là thủ đô của <mask>.	Nepal	Bhutan, Syria, Thụy Điển, Israel, Canada, Alberta, Thổ Nhĩ Kỳ, Mauritius, Belarus, Nepal	Kathmandu
Khartoum là thủ đô của <mask>.	Sudan	Arkansas, Rwanda, Zambia, Samoa, Tennessee, Niger, Syria, Uganda, Nhật Bản, Sudan	Khartoum
Vilnius là thủ đô của <mask>.	Litva	Indonesia, Latvia, Na Uy, Việt Nam, Niger, Gabon, Anh, Ontario, Nigeria, Litva	Vilnius
Beirut là thủ đô của <mask>.	Liban	Iowa, Toscana, Hungary, Honduras, Québec, Chile, Syria, Tennessee, Romania, Liban	Beirut
Lisboa là thủ đô của <mask>.	Bồ Đào Nha	Alberta, Texas, Bénin, Angola, Albania, Qatar, Zimbabwe, Rwanda, Bỉ, Bồ Đào Nha	Lisboa
Luanda là thủ đô của <mask>.	Angola	Kuwait, Fiji, Niger, Slovakia, Texas, Slovenia, Belize, Massachusetts, Qatar, Angola	Luanda
Moskva là thủ đô của <mask>.	Nga	Chile, Nigeria, Tanzania, Rwanda, Oman, Iraq, Bangladesh, Bahrain, Na Uy, Nga	Moskva
Winnipeg là thủ đô của <mask>.	Manitoba	Greenland, Samoa, Cuba, Hessen, Liban, Guatemala, Canada, Nigeria, Madagascar, Manitoba	Winnipeg
Thành phố México là thủ đô của <mask>.	México	Alaska, Thổ Nhĩ Kỳ, Đức, Madagascar, Toscana, Tennessee, Bourgogne, Louisiana, Texas, México	Thành phố México
Maputo là thủ đô của <mask>.	Mozambique	Bhutan, Oman, Đan Mạch, Angola, Malaysia, Iran, Nicaragua, Barbados, Ai Cập, Mozambique	Maputo
Boston là thủ đô của <mask>.	Massachusetts	Belize, Cuba, Áo, Belarus, Hy Lạp, Ghana, Uruguay, Tasmania, Mali, Massachusetts	Boston
Ottawa là thủ đô của <mask>.	Canada	Tchad, Tasmania, Anh, Algérie, Somalia, Rwanda, Sénégal, Uganda, Cộng hòa Ireland, Canada	Ottawa
Montevideo là thủ đô của <mask>.	Uruguay	Guinée, Bénin, Sachsen, Bulgaria, Cộng hòa Ireland, Kuwait, Bahrain, Namibia, Nga, Uruguay	Montevideo
Manama là thủ đô của <mask>.	Bahrain	Bangladesh, Massachusetts, Guatemala, Iraq, Venezuela, Gruzia, Catalunya, Hungary, Victoria, Bahrain	Manama
Budapest là thủ đô của <mask>.	Hungary	Hawaii, Nga, Tajikistan, Liban, Indonesia, Thổ Nhĩ Kỳ, Kenya, Canada, Indiana, Hungary	Budapest
Tegucigalpa là thủ đô của <mask>.	Honduras	Guinée, Liban, Liberia, Ghana, Tajikistan, Canada, Québec, Croatia, Toscana, Honduras	Tegucigalpa
Toronto là thủ đô của <mask>.	Ontario	Iowa, Thụy Điển, Botswana, Canada, Na Uy, Qatar, Catalunya, Tasmania, Yemen, Ontario	Toronto
Thành phố Panama là thủ đô của <mask>.	Panama	Nigeria, Ấn Độ, Slovenia, Thổ Nhĩ Kỳ, Liban, Connecticut, Pháp, Bahrain, Ontario, Panama	Thành phố Panama
Dakar là thủ đô của <mask>.	Sénégal	Iraq, Ghana, Kazakhstan, México, Anh, Bulgaria, Utah, Phần Lan, Hà Lan, Sénégal	Dakar
Lagos là thủ đô của <mask>.	Nigeria	Malta, Samoa, Panama, Somalia, Anh, Nepal, Sudan, Queensland, Thụy Điển, Nigeria	Lagos
Bangkok là thủ đô của <mask>.	Thái Lan	Chile, Ai Cập, Iraq, Tasmania, Honduras, Toscana, Nepal, Na Uy, Lào, Thái Lan	Bangkok
Santiago de Chile là thủ đô của <mask>.	Chile	Bangladesh, Uruguay, Panama, Kuwait, Azerbaijan, Lào, Tennessee, Scotland, Cộng hòa Ireland, Chile	Santiago de Chile
New Delhi là thủ đô của <mask>.	Ấn Độ	Somalia, Anh, Ghana, Gruzia, Rwanda, Oman, Liban, Serbia, Bénin, Ấn Độ	New Delhi
Beograd là thủ đô của <mask>.	Serbia	Romania, Malaysia, Nigeria, Malta, Arkansas, Tây Ban Nha, Colorado, Sudan, Manitoba, Serbia	Beograd
Caracas là thủ đô của <mask>.	Venezuela	Bourgogne, Kazakhstan, Brunei, Mozambique, Israel, Canada, Malta, Manitoba, Belarus, Venezuela	Caracas
Nicosia là thủ đô của <mask>.	Cộng hòa Síp	Oman, Qatar, Argentina, Đan Mạch, Tchad, Albania, Campuchia, Philippines, Ba Lan, Cộng hòa Síp	Nicosia
Kiev là thủ đô của <mask>.	Ukraina	Sachsen, Wales, Đức, Hawaii, Áo, Afghanistan, Tajikistan, Nigeria, Venezuela, Ukraina	Kiev
Đài Bắc là thủ đô của <mask>.	Đài Loan	Mauritius, Massachusetts, Belize, Nicaragua, Tasmania, Guatemala, Malaysia, Ấn Độ, Cộng hòa Síp, Đài Loan	Đài Bắc
Abuja là thủ đô của <mask>.	Nigeria	Thụy Điển, Nepal, Somalia, Louisiana, Ecuador, Tasmania, Hungary, Tây Ban Nha, Iran, Nigeria	Abuja
Sofia là thủ đô của <mask>.	Bulgaria	Ý, Gruzia, Anh, Bangladesh, Colorado, Estonia, Syria, Ontario, Argentina, Bulgaria	Sofia
Thành phố Salt Lake là thủ đô của <mask>.	Utah	Bulgaria, Ba Lan, Đan Mạch, Ý, Syria, Catalunya, Honduras, Albania, Mozambique, Utah	Thành phố Salt Lake
Palermo là thủ đô của <mask>.	Sicilia	Croatia, Canada, Guinée, Oklahoma, Barbados, Thổ Nhĩ Kỳ, Úc, Somalia, Estonia, Sicilia	Palermo
Tehran là thủ đô của <mask>.	Iran	Bahrain, Namibia, Colorado, Kazakhstan, Algérie, Bỉ, Hà Lan, Zambia, Nicaragua, Iran	Tehran
Thành phố Québec là thủ đô của <mask>.	Québec	Hungary, Indiana, Bahrain, Nepal, Syria, Iran, Honduras, Somalia, Toscana, Québec	Thành phố Québec
Dhaka là thủ đô của <mask>.	Bangladesh	Ai Cập, Jordan, Fiji, Croatia, Niger, Thổ Nhĩ Kỳ, Bénin, Ontario, Honduras, Bangladesh	Dhaka
Brisbane là thủ đô của <mask>.	Queensland	Ghana, Gabon, Ba Lan, Hawaii, Brandenburg, Botswana, Jordan, Chile, Bỉ, Queensland	Brisbane
Harare là thủ đô của <mask>.	Zimbabwe	Malta, Cuba, Bangladesh, Victoria, Bồ Đào Nha, Sachsen, Niger, Bulgaria, Azerbaijan, Zimbabwe	Harare
Monrovia là thủ đô của <mask>.	Liberia	Tây Ban Nha, Malta, Zimbabwe, Haiti, Iraq, Victoria, Đức, Jordan, Ethiopia, Liberia	Monrovia
Bern là thủ đô của <mask>.	Thụy Sĩ	Bangladesh, Chile, Tajikistan, Liberia, Fiji, Iowa, Campuchia, Somalia, Đức, Thụy Sĩ	Bern
Addis Ababa là thủ đô của <mask>.	Ethiopia	Guinée, Mali, Thổ Nhĩ Kỳ, Nga, Thụy Sĩ, Pakistan, Sicilia, Malta, Mauritius, Ethiopia	Addis Ababa
Zagreb là thủ đô của <mask>.	Croatia	Sudan, Anh, Albania, Somalia, Lào, Oklahoma, Sachsen, Ontario, Syria, Croatia	Zagreb
Phnôm Pênh là thủ đô của <mask>.	Campuchia	Hà Lan, Gruzia, Ấn Độ, Chile, Oklahoma, Massachusetts, Catalunya, Louisiana, Connecticut, Campuchia	Phnôm Pênh
Dushanbe là thủ đô của <mask>.	Tajikistan	Afghanistan, Slovenia, Oman, Yemen, Namibia, Na Uy, Malaysia, Azerbaijan, Sénégal, Tajikistan	Dushanbe
Manila là thủ đô của <mask>.	Philippines	Peru, Áo, Alaska, Mozambique, Haiti, Chile, Ecuador, Libya, Texas, Philippines	Manila
Quito là thủ đô của <mask>.	Ecuador	Kuwait, Panama, Azerbaijan, Đan Mạch, Iraq, Ontario, Syria, Connecticut, Kazakhstan, Ecuador	Quito
Managua là thủ đô của <mask>.	Nicaragua	Na Uy, Liban, Nepal, Phần Lan, Uzbekistan, Latvia, Hessen, Guinée, Indiana, Nicaragua	Managua
Honolulu là thủ đô của <mask>.	Hawaii	Tasmania, Bayern, Tuy-ni-di, Argentina, Croatia, Angola, Utah, Texas, Slovenia, Hawaii	Honolulu
Viêng Chăn là thủ đô của <mask>.	Lào	Israel, Bỉ, Sénégal, Bồ Đào Nha, Bahrain, Uzbekistan, Ghana, Oman, Yemen, Lào	Viêng Chăn
Niamey là thủ đô của <mask>.	Niger	Thụy Sĩ, Estonia, Lào, Catalunya, Tanzania, Argentina, Bulgaria, Toscana, Iran, Niger	Niamey
Nam Kinh là thủ đô của <mask>.	Đài Loan	Zimbabwe, Pháp, Malaysia, Philippines, Connecticut, Angola, Tuy-ni-di, Haiti, Greenland, Đài Loan	Nam Kinh
Doha là thủ đô của <mask>.	Qatar	Bourgogne, Belize, Peru, Yemen, Brandenburg, Québec, Hà Lan, Jordan, Indiana, Qatar	Doha
Apia là thủ đô của <mask>.	Samoa	Canada, Ontario, Úc, Israel, Ukraina, Louisiana, Phần Lan, Afghanistan, Malta, Samoa	Apia
Bratislava là thủ đô của <mask>.	Slovakia	Madagascar, Rwanda, Colorado, Tasmania, Scotland, Sachsen, Libya, Bhutan, Bahrain, Slovakia	Bratislava
Tashkent là thủ đô của <mask>.	Uzbekistan	Brunei, Sudan, Chile, Syria, Thụy Điển, Québec, Gruzia, Bulgaria, Indonesia, Uzbekistan	Tashkent
Dodoma là thủ đô của <mask>.	Tanzania	Rwanda, Zimbabwe, Wales, Đan Mạch, Nhật Bản, Ý, Colorado, Belarus, Canada, Tanzania	Dodoma
Tirana là thủ đô của <mask>.	Albania	Nga, Wales, Chile, Đức, Guinée, Malaysia, Iowa, Hy Lạp, Ý, Albania	Tirana
Kampala là thủ đô của <mask>.	Uganda	Syria, Phần Lan, Iraq, Serbia, Cuba, Mali, Bénin, Victoria, Argentina, Uganda	Kampala
Hà Nội là thủ đô của <mask>.	Việt Nam	Brandenburg, Israel, Na Uy, Qatar, Botswana, Thổ Nhĩ Kỳ, Lào, Greenland, Ấn Độ, Việt Nam	Hà Nội
Lusaka là thủ đô của <mask>.	Zambia	Somalia, Serbia, Manitoba, Mozambique, Slovakia, Peru, Jordan, Iowa, Botswana, Zambia	Lusaka
Yerevan là thủ đô của <mask>.	Armenia	Indonesia, Belarus, Victoria, Croatia, California, Tanzania, Alberta, Fiji, Cộng hòa Síp, Armenia	Yerevan
Thành phố Kuwait là thủ đô của <mask>.	Kuwait	Peru, Malta, Gabon, Wales, Tasmania, México, Canada, Latvia, Litva, Kuwait	Thành phố Kuwait
Port Louis là thủ đô của <mask>.	Mauritius	Ai Cập, Ba Lan, Thụy Điển, Gabon, Cộng hòa Síp, Phần Lan, Cuba, Litva, Haiti, Mauritius	Port Louis
Accra là thủ đô của <mask>.	Ghana	Armenia, Namibia, Guinée, Úc, Peru, Thổ Nhĩ Kỳ, Somalia, Belize, Scotland, Ghana	Accra
Minsk là thủ đô của <mask>.	Belarus	Gabon, Áo, Uruguay, Afghanistan, Croatia, Ethiopia, Uganda, México, Brunei, Belarus	Minsk
Des Moines là thủ đô của <mask>.	Iowa	Zimbabwe, Wales, Catalunya, Bénin, Brasil, Mauritius, Indonesia, Brunei, Nigeria, Iowa	Des Moines
Baton Rouge là thủ đô của <mask>.	Louisiana	Connecticut, Slovakia, Nicaragua, Ontario, Litva, Serbia, Tanzania, Malaysia, Zimbabwe, Louisiana	Baton Rouge
Nur-Sultan là thủ đô của <mask>.	Kazakhstan	Ontario, Canada, Indiana, Jordan, Haiti, Belarus, Na Uy, Iowa, Thụy Sĩ, Kazakhstan	Nur-Sultan
Wiesbaden là thủ đô của <mask>.	Hessen	Bahrain, Peru, Đức, Cuba, Việt Nam, Phần Lan, Hungary, Iowa, México, Hessen	Wiesbaden
Dijon là thủ đô của <mask>.	Bourgogne	Belize, Sudan, Azerbaijan, Philippines, Louisiana, Brasil, Sicilia, Botswana, Manitoba, Bourgogne	Dijon
Oklahoma City là thủ đô của <mask>.	Oklahoma	Indonesia, Ai Cập, Bồ Đào Nha, Úc, Pháp, Đan Mạch, Kenya, Hà Lan, Manitoba, Oklahoma	Oklahoma City
Little Rock, Arkansas là thủ đô của <mask>.	Arkansas	Azerbaijan, Panama, Nicaragua, Slovenia, Tchad, Cộng hòa Síp, Yemen, California, Queensland, Arkansas	Little Rock, Arkansas
N'Djamena là thủ đô của <mask>.	Tchad	Libya, Angola, Scotland, Panama, Hungary, Đức, Massachusetts, Arkansas, Algérie, Tchad	N'Djamena
Amman là thủ đô của <mask>.	Jordan	Albania, Bỉ, Yemen, Philippines, Mozambique, Nga, Barbados, Iran, Madagascar, Jordan	Amman
Bridgetown là thủ đô của <mask>.	Barbados	Armenia, Ba Lan, Liban, Massachusetts, Oklahoma, Bénin, Hungary, Đan Mạch, Ukraina, Barbados	Bridgetown
Potsdam là thủ đô của <mask>.	Brandenburg	Croatia, Rwanda, Campuchia, Việt Nam, Argentina, Venezuela, Kazakhstan, Angola, Tajikistan, Brandenburg	Potsdam
Antananarivo là thủ đô của <mask>.	Madagascar	Hawaii, Belarus, Ecuador, Somalia, Libya, Massachusetts, Queensland, Iran, Ý, Madagascar	Antananarivo
Bamako là thủ đô của <mask>.	Mali	Honduras, Cộng hòa Ireland, California, Bahrain, Ấn Độ, Uruguay, Campuchia, Bồ Đào Nha, Đan Mạch, Mali	Bamako
Suva là thủ đô của <mask>.	Fiji	Úc, Nga, Gabon, Ecuador, Cuba, Lào, Ai Cập, Áo, Bulgaria, Fiji	Suva
Sana'a là thủ đô của <mask>.	Yemen	Brasil, Arkansas, Alaska, Nicaragua, Armenia, Greenland, Tchad, Litva, Ghana, Yemen	Sana'a
Bandar Seri Begawan là thủ đô của <mask>.	Brunei	Louisiana, Gabon, Nicaragua, Ontario, Hà Lan, Liberia, Texas, Malaysia, Bỉ, Brunei	Bandar Seri Begawan
Libreville là thủ đô của <mask>.	Gabon	Niger, Mauritius, Sicilia, Botswana, Tây Ban Nha, Algérie, Ai Cập, Đức, Iran, Gabon	Libreville
Nuuk là thủ đô của <mask>.	Greenland	Chile, Brandenburg, Qatar, Bulgaria, Bỉ, Zimbabwe, Ấn Độ, Zambia, Bangladesh, Greenland	Nuuk
Hartford là thủ đô của <mask>.	Connecticut	Ba Lan, Mali, Québec, Đài Loan, Victoria, Tajikistan, Rwanda, Scotland, Bénin, Connecticut	Hartford
Lima là thủ đô của <mask>.	Peru	México, Ontario, Cộng hòa Ireland, Catalunya, Tajikistan, Guatemala, Pháp, Ghana, Indiana, Peru	Lima
Conakry là thủ đô của <mask>.	Guinée	Iran, Lào, Gabon, Ecuador, Ai Cập, Ba Lan, Đài Loan, Ghana, Rwanda, Guinée	Conakry
Juneau, Alaska là thủ đô của <mask>.	Alaska	Arkansas, Nhật Bản, Toscana, Mozambique, Mali, Syria, Anh, Sudan, Iraq, Alaska	Juneau, Alaska
Belmopan là thủ đô của <mask>.	Belize	Bỉ, Alaska, Hungary, Tuy-ni-di, México, California, Zambia, Haiti, Bulgaria, Belize	Belmopan
Sacramento là thủ đô của <mask>.	California	Utah, Victoria, Sénégal, Tennessee, Tajikistan, Greenland, Barbados, Bulgaria, Guinée, California	Sacramento
Kigali là thủ đô của <mask>.	Rwanda	Bangladesh, Philippines, Nepal, Fiji, Indonesia, Namibia, Đức, Tanzania, Uzbekistan, Rwanda	Kigali
Thành phố Bruxelles là thủ đô của <mask>.	Bỉ	Hawaii, Bayern, Oman, Yemen, Belize, Liberia, Connecticut, Ecuador, Thổ Nhĩ Kỳ, Bỉ	Thành phố Bruxelles
Thimphu là thủ đô của <mask>.	Bhutan	Lào, Bồ Đào Nha, Pháp, Manitoba, Greenland, Albania, Bénin, Uganda, Bangladesh, Bhutan	Thimphu
Nashville là thủ đô của <mask>.	Tennessee	Belize, Hawaii, Argentina, Cộng hòa Síp, Bangladesh, Texas, Đài Loan, Nepal, Đan Mạch, Tennessee	Nashville
Austin là thủ đô của <mask>.	Texas	Thụy Điển, Louisiana, Mozambique, Ý, Iraq, Belarus, Tajikistan, Argentina, Estonia, Texas	Austin
Muscat, Oman là thủ đô của <mask>.	Oman	Catalunya, Ukraina, Utah, Chile, Manitoba, Sénégal, Liban, Pakistan, Tanzania, Oman	Muscat, Oman
Tbilisi là thủ đô của <mask>.	Gruzia	Na Uy, Louisiana, Slovakia, Brunei, Cuba, Liban, Bangladesh, Oman, Wales, Gruzia	Tbilisi
Santiago de Compostela là thủ đô của <mask>.	Galicia	Gabon, Ontario, Nigeria, Slovenia, Tajikistan, Estonia, Tchad, Victoria, Armenia, Galicia	Santiago de Compostela
Québec nằm trong <mask>.	Canada	Sachsen, Canada	Québec
Chemnitz nằm trong <mask>.	Sachsen	Canada, Sachsen	Chemnitz
Mẹ Têrêsa được sử dụng để giao tiếp trong <mask>.	tiếng Anh	tiếng Hebrew, tiếng Pháp, tiếng Anh	Mẹ Têrêsa
Giê-su được sử dụng để giao tiếp trong <mask>.	tiếng Hebrew	tiếng Pháp, tiếng Anh, tiếng Hebrew	Giê-su
Dwight D. Eisenhower được sử dụng để giao tiếp trong <mask>.	tiếng Anh	tiếng Hebrew, tiếng Pháp, tiếng Anh	Dwight D. Eisenhower
Albert Camus được sử dụng để giao tiếp trong <mask>.	tiếng Pháp	tiếng Hebrew, tiếng Anh, tiếng Pháp	Albert Camus
Ufa nằm trong <mask>.	Nga	Tây Ban Nha, Ý, Ấn Độ, Đức, Nga	Ufa
Kamchatka nằm trong <mask>.	Nga	Đức, Ý, Tây Ban Nha, Ấn Độ, Nga	Kamchatka
München nằm trong <mask>.	Đức	Nga, Tây Ban Nha, Ý, Ấn Độ, Đức	München
Trento nằm trong <mask>.	Ý	Đức, Ấn Độ, Tây Ban Nha, Nga, Ý	Trento
Catalunya nằm trong <mask>.	Tây Ban Nha	Nga, Ý, Ấn Độ, Đức, Tây Ban Nha	Catalunya
